DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2019-09-13,,69140.0,17658.0,78606.25,18437.5,23370.0,75450.0,54870.0,31140.0,97325.0,140268.75,244875.0,150337.5,67287.5,118109.375,149570.0,67500.0,78855.0,117025.0,38531.25,41679.0,39230.0,27480.0,196350.0,25060.0,26580.0,157785.0,24510.0,14025.0,15292.5,160110.0,47560.0,64793.4,157950.0,44937.5,13372.8,128075.0,87650.0,30150.0,214796.875,128531.25,157625.0,24175.0,32040.0,136105.0,311400.0,56455.0,172240.0,135090.0,112190.0,131160.0,73755.0,123956.25,36600.0,408188.9025,16920.0,115210.0,57600.0,60240.0,62950.0,131520.0,7890.0,161190.0,28650.0,6765.0,56595.0,23535.0,40650.0,19545.0,208280.0,26170.0,24445.0,69350.0,64000.0,109575.0,50570.0,7680.0,137000.0,111531.25,14980000.0,26000.0,100210.0,33462.5,251125.0,131900.0,159950.0,112945.0,101000.0,252025.0
2019-09-16,,68970.0,18168.0,78162.5,18700.0,23830.0,75635.0,61730.0,31295.0,97780.0,139318.75,244887.5,150087.5,67100.0,118437.5,150610.0,66075.0,86318.4,117025.0,39112.5,40502.0,41610.0,28270.0,196920.0,25075.0,27210.0,157145.0,24430.0,14050.0,15307.5,159480.0,46980.0,71988.0,158750.0,45000.0,13731.2,127700.0,89800.0,29890.0,215031.25,129046.875,158812.5,24437.5,31890.0,135415.0,309900.0,56070.0,172870.0,135260.0,112235.0,131960.0,73485.0,123975.0,36680.0,408126.3975,17160.0,114810.0,63575.0,66790.0,64750.0,129845.0,8120.0,162290.0,28765.0,6680.0,57540.0,23455.0,40725.0,19475.0,210540.0,26760.0,24440.0,70500.0,63660.0,108950.0,50790.0,7727.5,136425.0,111387.5,14881250.0,25750.0,99580.0,33300.0,251100.0,132040.0,160620.0,112940.0,107837.5,252100.0
2019-09-17,,68980.0,17994.0,78643.75,18400.0,23940.0,75670.0,58870.0,30690.0,97360.0,140181.25,244937.5,150362.5,68650.0,118625.0,150980.0,65687.5,83311.2,117000.0,37631.25,41569.0,42120.0,27070.0,196190.0,25170.0,26930.0,158325.0,24550.0,14062.5,15127.5,158850.0,47115.0,69237.0,158340.0,44687.5,13552.0,127725.0,90350.0,29780.0,215156.25,129328.125,159531.3,24212.5,31930.0,135535.0,309725.0,56170.0,172830.0,135170.0,112200.0,131990.0,72825.0,123993.75,37980.0,408053.475,17150.0,114930.0,61250.0,63150.0,63300.0,129685.0,7990.0,162190.0,28775.0,6540.0,57330.0,23325.0,40420.0,19470.0,210780.0,26580.0,24510.0,69500.0,63800.0,109450.0,50630.0,7675.0,137350.0,111287.5,14982500.0,25820.0,100000.0,33175.0,251112.5,132050.0,160760.0,112940.0,104912.5,252075.0
2019-09-18,,68640.0,18000.0,78556.25,18562.5,24010.0,75430.0,58040.0,30250.0,97650.0,139712.5,244875.0,150500.0,69200.0,118593.75,150070.0,65287.5,82702.2,116668.75,37631.25,41921.0,42460.0,27120.0,195660.0,25140.0,26610.0,158435.0,24620.0,13887.5,14865.0,158220.0,46605.0,68644.8,157270.0,44437.5,13518.4,127212.5,88875.0,29540.0,215125.0,129328.125,159906.3,24475.0,31840.0,135770.0,310175.0,56275.0,173190.0,135220.0,112225.0,132450.0,72835.0,124018.75,37400.0,408095.145,16460.0,115290.0,60750.0,62540.0,62200.0,128825.0,7930.0,162520.0,28895.0,6560.0,57540.0,23250.0,40113.0,19440.0,213100.0,26140.0,24360.0,68850.0,63440.0,109700.0,49920.0,7692.5,137400.0,111275.0,14956250.0,25760.0,100270.0,33262.5,251125.0,132150.0,161270.0,112950.0,104200.0,252125.0
2019-09-19,,68290.0,17982.0,78781.25,18637.5,24680.0,75570.0,58440.0,30165.0,97490.0,139800.0,244937.5,150387.5,69462.5,118617.1875,150580.0,65162.5,84142.8,117081.25,36881.25,41635.0,42330.0,27180.0,195120.0,25085.0,25810.0,158340.0,24730.0,13837.5,14797.5,160810.0,46985.0,70194.6,156400.0,44650.0,13440.0,127700.0,89200.0,29610.0,215156.25,129421.875,160125.0,24400.0,32000.0,135390.0,310387.5,56375.0,173210.0,135220.0,112230.0,132590.0,73280.0,124018.75,36940.0,408157.65,16250.0,115800.0,61275.0,63530.0,62500.0,130470.0,7950.0,162010.0,28925.0,6580.0,57330.0,23315.0,40150.0,19475.0,213560.0,25370.0,24025.0,68600.0,63210.0,109925.0,49850.0,7730.0,136975.0,110850.0,14932500.0,25800.0,100140.0,32900.0,251112.5,132090.0,161230.0,112930.0,104537.5,252000.0
2019-09-20,,67960.0,17640.0,78462.5,18537.5,24730.0,75460.0,58480.0,30260.0,97655.0,139456.25,245037.5,149462.5,69600.0,118898.4375,152340.0,64762.5,83869.8,117562.5,36900.0,42207.0,42060.0,26500.0,194740.0,25060.0,25550.0,156560.0,24630.0,13787.5,15022.5,162130.0,47355.0,69741.0,156110.0,44137.5,13518.4,127887.5,90075.0,29500.0,215343.75,129953.125,161562.5,24212.5,32130.0,134485.0,310000.0,56545.0,173800.0,135290.0,112220.0,132640.0,73055.0,124006.25,37340.0,408188.9025,17230.0,115550.0,61250.0,63610.0,62800.0,129000.0,7940.0,162260.0,28575.0,6595.0,57225.0,23345.0,40185.0,19445.0,216340.0,25340.0,24055.0,68550.0,62810.0,109150.0,50200.0,7732.5,136475.0,110987.5,14840000.0,25700.0,99970.0,32675.0,251112.5,132090.0,161380.0,112910.0,104775.0,252000.0
2019-09-23,,68050.0,17586.0,78212.5,18662.5,24540.0,75555.0,58460.0,30400.0,97810.0,139106.25,245062.5,149850.0,70625.0,118929.6875,153120.0,65412.5,83491.8,117668.75,37125.0,42724.0,43110.0,27350.0,195140.0,25035.0,25590.0,157000.0,24120.0,13987.5,15015.0,162560.0,48035.0,69741.0,156220.0,44625.0,13675.2,127962.5,93700.0,29860.0,215343.75,130031.25,161468.8,24150.0,32070.0,134815.0,308787.5,56300.0,174250.0,135470.0,112265.0,133720.0,72930.0,124018.75,36540.0,408168.0675,16790.0,115010.0,60875.0,63390.0,61500.0,128305.0,7960.0,163000.0,28200.0,6510.0,57330.0,23130.0,39813.0,19440.0,217820.0,25230.0,23975.0,67250.0,63160.0,109000.0,49790.0,7755.0,136000.0,111106.25,14786250.0,25620.0,99790.0,32725.0,251137.5,132370.0,162300.0,112980.0,104612.5,252075.0
2019-09-24,,68320.0,17598.0,78587.5,18737.5,24390.0,75660.0,57120.0,30200.0,97495.0,139456.25,245125.0,148600.0,70825.0,119359.375,153970.0,65112.5,81950.4,118125.0,37181.25,40920.0,42970.0,27640.0,192900.0,25065.0,25230.0,154810.0,24000.0,13675.0,14737.5,164470.0,47785.0,68203.8,153770.0,44712.5,13899.2,128625.0,93475.0,29950.0,215671.875,130703.125,163093.8,24087.5,31910.0,134155.0,305987.5,55925.0,174840.0,135570.0,112275.0,133770.0,72525.0,124012.5,36220.0,408136.815,17750.0,114560.0,59600.0,61750.0,61850.0,127495.0,7920.0,162960.0,28300.0,6435.0,57435.0,23135.0,39657.0,19285.0,220260.0,25470.0,24005.0,67350.0,63490.0,108675.0,49970.0,7737.5,135662.5,110837.5,14758750.0,25590.0,99260.0,32825.0,251137.5,132430.0,162560.0,112990.0,103762.5,252050.0
2019-09-25,,67830.0,17520.0,77712.5,18712.5,24690.0,75530.0,56500.0,30225.0,98205.0,138481.25,245025.0,149287.5,71225.0,118921.875,151180.0,65275.0,81811.8,117300.0,37856.25,40612.0,43400.0,28560.0,194840.0,24950.0,25160.0,156375.0,23790.0,13612.5,14550.0,161130.0,46730.0,67481.4,155250.0,44462.5,14179.2,127737.5,89850.0,29760.0,215375.0,129953.125,161312.5,23862.5,32000.0,134770.0,306250.0,55865.0,174040.0,135440.0,112255.0,133840.0,72475.0,124012.5,36140.0,408147.2325,17350.0,114710.0,59500.0,61430.0,60450.0,127455.0,7880.0,162920.0,27940.0,6470.0,57960.0,22995.0,39005.0,19330.0,217740.0,25180.0,24080.0,68350.0,62920.0,109525.0,48650.0,7712.5,135637.5,111343.75,14763750.0,25480.0,99080.0,32562.5,251150.0,132370.0,162360.0,112990.0,102600.0,252075.0
2019-09-26,,67810.0,17502.0,77493.75,18625.0,25050.0,75485.0,56510.0,30140.0,98395.0,138168.75,245037.5,149000.0,71550.0,119062.5,151250.0,64400.0,81895.8,117218.75,37818.75,40832.0,43500.0,28150.0,193920.0,24830.0,24470.0,155700.0,24160.0,13512.5,14625.0,164210.0,46965.0,68342.4,153690.0,44425.0,14134.4,127487.5,89550.0,29560.0,215406.25,130203.125,162093.8,24212.5,32180.0,134430.0,307950.0,56300.0,174260.0,135540.0,112300.0,133850.0,73195.0,124125.0,35800.0,409636.935,17360.0,115660.0,59575.0,61660.0,61200.0,128650.0,7850.0,162560.0,28080.0,6470.0,60165.0,23125.0,39495.0,19470.0,218920.0,24430.0,23960.0,69300.0,63200.0,109950.0,48400.0,7707.5,135612.5,111412.5,14742500.0,25680.0,100100.0,32450.0,251150.0,132300.0,162090.0,112990.0,102325.0,252100.0
2019-09-27,,67940.0,17304.0,77293.75,18575.0,24900.0,75635.0,55830.0,30450.0,98325.0,138400.0,245075.0,148187.5,71487.5,119125.0,150460.0,64937.5,81291.0,117093.75,37837.5,40810.0,44230.0,27940.0,192430.0,24790.0,24000.0,153995.0,24310.0,13500.0,14977.5,165500.0,46810.0,67666.2,152450.0,44150.0,14134.4,127837.5,87775.0,29510.0,215468.75,130281.25,162218.8,24362.5,32170.0,133960.0,307900.0,56110.0,174270.0,135630.0,112340.0,134080.0,73885.0,124200.0,36340.0,409699.44,18050.0,115230.0,59325.0,60980.0,61250.0,128375.0,7810.0,162510.0,28140.0,6455.0,61740.0,23225.0,40073.0,19435.0,218360.0,24130.0,24000.0,69850.0,63140.0,108675.0,49330.0,7662.5,135387.5,111868.75,14763750.0,25830.0,99980.0,32237.5,251175.0,132320.0,162000.0,113005.0,102237.5,252100.0
2019-09-30,,67800.0,17448.0,77337.5,19400.0,24420.0,75645.0,54260.0,30415.0,98610.0,137875.0,245087.5,149250.0,70962.5,119179.6875,147880.0,64325.0,79846.2,116900.0,37931.25,40260.0,44120.0,29040.0,194200.0,24740.0,23250.0,155695.0,24030.0,13787.5,14962.5,164760.0,44425.0,66322.2,152850.0,45300.0,14168.0,126900.0,85275.0,30100.0,215515.625,130375.0,162500.0,24787.5,32370.0,134780.0,310275.0,56695.0,174260.0,135650.0,112330.0,134240.0,73835.0,124218.75,36300.0,409720.275,17100.0,116030.0,58125.0,59430.0,61650.0,129105.0,7760.0,162290.0,28065.0,6555.0,63210.0,23315.0,40250.0,19565.0,217580.0,23330.0,24005.0,70000.0,62840.0,109400.0,49200.0,7635.0,135950.0,111412.5,14747500.0,25830.0,100540.0,32250.0,251175.0,132320.0,161960.0,113005.0,101737.5,252075.0
2019-10-01,,67350.0,17328.0,77362.5,19625.0,24530.0,75775.0,53650.0,30490.0,98350.0,138300.0,245212.5,147050.0,70087.5,119437.5,148610.0,64200.0,79879.8,117312.5,38006.25,39600.0,43930.0,27970.0,190080.0,24625.0,22930.0,153985.0,23740.0,14100.0,14812.5,162720.0,44150.0,66490.2,149430.0,45975.0,14425.6,127600.0,86500.0,30900.0,215796.875,130687.5,162781.3,24937.5,31850.0,132655.0,305550.0,55855.0,173910.0,135580.0,112315.0,134500.0,73240.0,124231.25,36640.0,409949.46,18520.0,115767.0,58050.0,58980.0,61250.0,127560.0,7790.0,161990.0,27810.0,6435.0,63840.0,23065.0,39800.0,19290.0,216320.0,22780.0,23970.0,70000.0,62630.0,108525.0,49640.0,7587.5,135712.5,111725.0,14745000.0,25750.0,98970.0,31887.5,251162.5,132340.0,161960.0,113010.0,100600.0,252100.0
2019-10-02,,67360.0,17526.0,77337.5,19387.5,24820.0,75215.0,52550.0,30665.0,98250.0,138587.5,245337.5,144050.0,70837.5,119757.8125,150670.0,64237.5,78451.8,117887.5,37725.0,39699.0,44250.0,27640.0,186950.0,24665.0,22590.0,150925.0,23430.0,14137.5,14865.0,166190.0,44660.0,65091.6,147750.0,45687.5,14436.8,127012.5,88150.0,30560.0,216000.0,131140.625,163406.3,24450.0,30950.0,129925.0,297475.0,54190.0,173860.0,135570.0,112320.0,134210.0,70885.0,124225.0,36820.0,410095.305,20070.0,111440.0,56850.0,57520.0,61100.0,125500.0,7770.0,162140.0,27210.0,6255.0,64365.0,22510.0,38977.0,18760.0,215960.0,22630.0,24135.0,68800.0,62890.0,106825.0,48710.0,7592.5,136612.5,111893.75,14701250.0,25180.0,97040.0,31912.5,251200.0,132310.0,161710.0,113015.0,99262.5,252100.0
2019-10-03,,67710.0,17934.0,77562.5,19437.5,25200.0,75095.0,52310.0,30800.0,98165.0,138681.25,245475.0,145550.0,71050.0,120164.0625,151170.0,63862.5,78754.2,118187.5,38268.75,40172.0,44330.0,27240.0,188560.0,24835.0,23450.0,153090.0,23430.0,14350.0,14985.0,163130.0,44710.0,65486.4,148630.0,45587.5,14268.8,126812.5,88125.0,30290.0,216343.75,131703.125,164343.8,24437.5,31230.0,130840.0,299175.0,54665.0,174510.0,135760.0,112335.0,134420.0,70455.0,124256.25,36940.0,410303.655,19000.0,111870.0,56850.0,57620.0,59850.0,126200.0,7760.0,162760.0,26635.0,6235.0,64050.0,22500.0,38413.0,18855.0,217860.0,23290.0,24410.0,66800.0,63210.0,106925.0,48540.0,7605.0,136925.0,111687.5,14680000.0,25240.0,97680.0,32262.5,251212.5,132440.0,162160.0,113050.0,99250.0,252150.0
2019-10-04,,67990.0,17916.0,77537.5,19237.5,24750.0,75220.0,52850.0,30835.0,98065.0,138793.75,245387.5,147587.5,70687.5,120132.8125,151020.0,64100.0,79648.8,118175.0,37125.0,40304.0,44310.0,26900.0,190410.0,25020.0,23560.0,155310.0,23320.0,14300.0,15007.5,164200.0,44265.0,66339.0,150120.0,45812.5,14291.2,127237.5,87950.0,30370.0,216281.25,131812.5,164875.0,24525.0,31430.0,132650.0,301212.5,55055.0,174500.0,135740.0,112345.0,134900.0,71165.0,124275.0,36640.0,410157.81,17650.0,112910.0,57575.0,58420.0,60750.0,127350.0,7790.0,162690.0,27660.0,6230.0,61740.0,22570.0,38792.0,19030.0,217680.0,23880.0,24630.0,67500.0,63350.0,107750.0,48690.0,7665.0,136537.5,111887.5,14687500.0,25380.0,98450.0,32450.0,251212.5,132470.0,162180.0,113060.0,99625.0,252175.0
2019-10-07,,67610.0,18036.0,77293.75,19350.0,24220.0,75255.0,52900.0,30915.0,98235.0,138681.25,245350.0,146837.5,70462.5,119875.0,149790.0,64325.0,80018.4,117693.75,36375.0,40535.0,44480.0,25700.0,189500.0,24960.0,23040.0,154660.0,23290.0,14075.0,15517.5,163710.0,44175.0,66385.2,149790.0,45762.5,14022.4,127212.5,87375.0,30210.0,216031.25,131453.125,164187.5,24462.5,31550.0,132110.0,301675.0,55090.0,174280.0,135680.0,112330.0,134760.0,71650.0,124281.25,36960.0,410116.14,18150.0,113910.0,57900.0,58450.0,60550.0,128005.0,7770.0,162780.0,27810.0,6275.0,62370.0,22770.0,39060.0,19060.0,216700.0,23320.0,24310.0,68750.0,63080.0,107500.0,49050.0,7627.5,136400.0,112100.0,14733750.0,25680.0,98810.0,32162.5,251200.0,132390.0,162000.0,113055.0,100150.0,252150.0
2019-10-08,,67580.0,17892.0,76793.75,19787.5,24480.0,75170.0,52290.0,30660.0,98395.0,138450.0,245425.0,144525.0,70625.0,120046.875,151150.0,64200.0,79800.0,117912.5,35887.5,39963.0,44340.0,26960.0,186020.0,24905.0,22940.0,152320.0,23680.0,14225.0,15345.0,164700.0,44715.0,66360.0,147340.0,46025.0,13955.2,127375.0,89000.0,30690.0,216171.875,131718.75,164593.8,25012.5,31230.0,130610.0,298800.0,54565.0,174560.0,135770.0,112350.0,135170.0,71280.0,124312.5,37240.0,410220.315,20000.0,112820.0,57450.0,57960.0,63100.0,125720.0,7770.0,162860.0,27120.0,6195.0,63735.0,22530.0,38950.0,18845.0,217280.0,22880.0,24390.0,70350.0,63160.0,106750.0,48800.0,7600.0,136037.5,112656.25,14685000.0,25340.0,97720.0,31962.5,251187.5,132470.0,162210.0,113065.0,99350.0,252150.0
2019-10-09,,67540.0,17826.0,76731.25,19712.5,24070.0,75100.0,52660.0,31045.0,98395.0,138662.5,245425.0,145912.5,72125.0,119859.375,151210.0,64212.5,80480.4,117481.25,35793.75,40260.0,44470.0,27790.0,187430.0,24990.0,22400.0,153955.0,24010.0,14225.0,14662.5,165590.0,44865.0,66880.8,148150.0,46187.5,13899.2,127062.5,89000.0,30970.0,216031.25,131375.0,163750.0,25012.5,31490.0,131515.0,302325.0,55115.0,173990.0,135520.0,112280.0,134620.0,71350.0,124287.5,37400.0,410261.985,19300.0,113370.0,58050.0,58340.0,62800.0,126110.0,7770.0,162360.0,27185.0,6220.0,66150.0,22550.0,39137.0,18985.0,216060.0,22340.0,24330.0,69500.0,63110.0,108000.0,49050.0,7635.0,136587.5,112900.0,14767500.0,25460.0,98370.0,32225.0,251150.0,132280.0,161670.0,113025.0,101062.5,252125.0
2019-10-10,,67890.0,17868.0,78181.25,19012.5,24600.0,75300.0,53650.0,30710.0,97970.0,139062.5,245350.0,147037.5,72062.5,119414.0625,149840.0,65187.5,80934.0,117018.75,35062.5,39875.0,44570.0,27390.0,188710.0,25125.0,22070.0,155175.0,24080.0,14287.5,14550.0,167330.0,45165.0,68140.8,148870.0,46175.0,13899.2,126925.0,87700.0,30780.0,215703.125,130640.625,162125.0,24650.0,31670.0,132410.0,304000.0,55620.0,172760.0,135140.0,112210.0,133620.0,71730.0,124231.25,37140.0,410178.645,18900.0,113430.0,58475.0,59280.0,62250.0,126450.0,7800.0,161480.0,27255.0,6330.0,65730.0,22700.0,39604.0,19100.0,212660.0,22530.0,24270.0,69000.0,63360.0,108425.0,48910.0,7685.0,137087.5,111100.0,14867500.0,25560.0,98840.0,32462.5,251137.5,132040.0,161010.0,112970.0,100500.0,252075.0
2019-10-11,,68170.0,17982.0,79506.25,19887.5,25060.0,75820.0,54730.0,31940.0,97605.0,139431.25,245275.0,148525.0,72125.0,119093.75,149210.0,65512.5,82072.2,116518.75,35137.5,40678.0,44860.0,27840.0,191730.0,25345.0,22270.0,157155.0,24120.0,14462.5,14610.0,167070.0,45050.0,69258.0,151310.0,46800.0,13899.2,126850.0,87800.0,31080.0,215500.0,130093.75,160718.8,25400.0,32090.0,133840.0,311687.5,56390.0,172440.0,135070.0,112205.0,131800.0,72185.0,124100.0,37320.0,410074.47,18050.0,115210.0,59225.0,60480.0,62200.0,127755.0,7860.0,161190.0,27935.0,6590.0,67305.0,23500.0,40226.0,19470.0,210640.0,22230.0,24380.0,68000.0,63530.0,110300.0,50000.0,7722.5,137625.0,109556.25,14995000.0,26090.0,99700.0,33125.0,251137.5,131910.0,160370.0,112940.0,102250.0,252025.0
2019-10-14,,68000.0,18000.0,78862.5,19887.5,24490.0,75650.0,53490.0,31110.0,97815.0,139250.0,245275.0,148325.0,73037.5,119109.375,149650.0,65787.5,79934.4,116443.75,35568.75,42020.0,45380.0,27650.0,191010.0,25390.0,24990.0,157195.0,23980.0,14887.5,14910.0,167950.0,44925.0,67943.4,150760.0,47025.0,14022.4,126762.5,88350.0,31090.0,215468.75,130250.0,161156.3,25550.0,32040.0,133750.0,311737.5,56380.0,172550.0,135030.0,112175.0,132540.0,71850.0,124137.5,37180.0,410032.8,17350.0,115020.0,57875.0,59180.0,62600.0,127875.0,7870.0,161410.0,27945.0,6615.0,66990.0,23340.0,40022.0,19395.0,211720.0,22740.0,24190.0,67500.0,63130.0,110050.0,49480.0,7712.5,137462.5,110168.75,14955000.0,25930.0,99200.0,32937.5,251100.0,131900.0,160540.0,112910.0,101375.0,252025.0
2019-10-15,,67790.0,18234.0,80212.5,19662.5,25220.0,75835.0,52990.0,31765.0,97625.0,139331.25,245250.0,149825.0,73037.5,118843.75,148480.0,65262.5,80026.8,115943.75,35418.75,40898.0,45380.0,28850.0,192440.0,25425.0,25350.0,159125.0,23770.0,14825.0,15022.5,170250.0,44480.0,66343.2,152560.0,46700.0,14100.8,126587.5,87050.0,30780.0,215343.75,129750.0,159906.3,25350.0,32270.0,134965.0,315800.0,57060.0,171670.0,134750.0,112135.0,131860.0,71975.0,124106.25,37400.0,409991.13,16960.0,116090.0,58200.0,58860.0,62400.0,129530.0,7850.0,160430.0,28100.0,6755.0,65730.0,23505.0,40250.0,19610.0,208800.0,23010.0,23955.0,67950.0,63030.0,112725.0,49980.0,7715.0,137725.0,108437.5,15030000.0,26110.0,100340.0,32862.5,251087.5,131660.0,159970.0,112850.0,100900.0,251975.0
2019-10-16,,67870.0,18240.0,80568.75,19587.5,25150.0,75830.0,53400.0,32270.0,97305.0,139868.75,245287.5,149575.0,72962.5,119000.0,149380.0,64675.0,80850.0,116012.5,35081.25,41822.0,45550.0,28250.0,192440.0,25480.0,24800.0,158945.0,23960.0,15125.0,15465.0,173500.0,44550.0,66738.0,152500.0,46400.0,13832.0,127112.5,87025.0,30480.0,215468.75,129984.375,160343.8,25662.5,32180.0,134760.0,316275.0,56870.0,171580.0,134740.0,112120.0,132010.0,71480.0,124106.25,37340.0,410074.47,16730.0,114890.0,58850.0,59360.0,61250.0,129800.0,7830.0,160280.0,27980.0,6795.0,65520.0,23755.0,40270.0,19580.0,208200.0,23390.0,24060.0,68700.0,63080.0,112700.0,49780.0,7740.0,137700.0,108325.0,15071250.0,26030.0,100010.0,32737.5,251075.0,131590.0,159700.0,112830.0,101237.5,251975.0
2019-10-17,,68480.0,18234.0,80837.5,19737.5,24880.0,76170.0,54130.0,32495.0,96920.0,140450.0,245250.0,149837.5,72162.5,118953.125,149540.0,65000.0,81303.6,116137.5,34837.5,42790.0,45750.0,27260.0,193930.0,25470.0,25190.0,158985.0,23980.0,14937.5,15367.5,173080.0,44590.0,66851.4,154280.0,46575.0,13708.8,127962.5,87850.0,30680.0,215437.5,129890.625,160156.3,26275.0,32180.0,134920.0,316037.5,56740.0,171750.0,134670.0,112095.0,131920.0,71745.0,124106.25,37140.0,410053.635,16650.0,114570.0,59100.0,59520.0,60800.0,129750.0,7860.0,160550.0,27965.0,6760.0,65730.0,23720.0,40390.0,19600.0,209080.0,23250.0,23960.0,68650.0,63650.0,112675.0,50290.0,7747.5,137350.0,108493.75,15122500.0,25760.0,99740.0,32987.5,251062.5,131550.0,159760.0,112820.0,100812.5,251950.0
2019-10-18,,68800.0,18216.0,81300.0,19550.0,24860.0,76280.0,53790.0,32580.0,96565.0,140937.5,245312.5,149425.0,69725.0,119039.0625,149400.0,65962.5,81005.4,116381.25,35887.5,42240.0,45450.0,27180.0,193810.0,25620.0,25450.0,157605.0,23820.0,14712.5,15322.5,172610.0,44705.0,66393.6,153740.0,46700.0,13798.4,128412.5,87825.0,30850.0,215562.5,130015.625,160250.0,26612.5,32100.0,133755.0,316300.0,56365.0,171270.0,134540.0,112085.0,131750.0,71380.0,124093.75,37160.0,410136.975,16650.0,113860.0,58800.0,58910.0,60850.0,129560.0,7850.0,160140.0,27590.0,6765.0,65730.0,23615.0,40446.0,19540.0,207720.0,23190.0,24255.0,69250.0,64060.0,112525.0,50080.0,7780.0,137425.0,108275.0,15146250.0,25600.0,99410.0,33175.0,251062.5,131490.0,159590.0,112805.0,101612.5,251950.0
2019-10-21,,68900.0,18288.0,81406.25,19362.5,24740.0,76505.0,53620.0,32280.0,96625.0,140737.5,245287.5,150287.5,69550.0,118804.6875,148710.0,66125.0,80862.6,116150.0,36131.25,43824.0,45550.0,27130.0,194870.0,25615.0,24520.0,158950.0,23590.0,14425.0,15172.5,173100.0,44625.0,66045.0,155100.0,47337.5,13742.4,128200.0,87875.0,30770.0,215390.625,129546.875,159250.0,26175.0,32230.0,133955.0,318675.0,56490.0,170920.0,134490.0,112075.0,131390.0,71445.0,124087.5,38120.0,410136.975,16200.0,114750.0,57925.0,58760.0,60500.0,130960.0,7820.0,159850.0,28325.0,6890.0,65415.0,23780.0,40995.0,19640.0,206060.0,22400.0,24180.0,69850.0,64190.0,113525.0,50100.0,7795.0,137287.5,107931.25,15147500.0,25740.0,99650.0,33175.0,251050.0,131360.0,159060.0,112785.0,100975.0,251925.0
2019-10-22,,68820.0,18510.0,80981.25,19400.0,24480.0,76430.0,54390.0,32335.0,96790.0,140500.0,245300.0,149762.5,69900.0,118890.625,149050.0,65887.5,81018.0,116293.75,37087.5,43648.0,45480.0,26200.0,194750.0,25615.0,24490.0,157165.0,23940.0,14837.5,15180.0,172810.0,44770.0,66162.6,155150.0,47412.5,13641.6,127750.0,87700.0,30690.0,215468.75,129765.625,159875.0,25900.0,32360.0,133835.0,317225.0,56220.0,171620.0,134610.0,112090.0,131970.0,71895.0,124118.75,38180.0,410178.645,16410.0,114970.0,58100.0,59410.0,59750.0,131150.0,7830.0,160080.0,28195.0,6855.0,65310.0,23780.0,40850.0,19610.0,208440.0,22770.0,24505.0,69500.0,64250.0,113500.0,50200.0,7790.0,137500.0,108431.25,15095000.0,25640.0,99630.0,33587.5,251050.0,131440.0,159540.0,112780.0,101550.0,251950.0
2019-10-23,,68780.0,18348.0,81100.0,19387.5,24570.0,76575.0,55830.0,32475.0,96790.0,140518.75,245275.0,150225.0,70600.0,118890.625,149430.0,66712.5,82009.2,116050.0,36656.25,44132.0,46100.0,26330.0,195070.0,25655.0,24330.0,157905.0,23840.0,14837.5,15172.5,171540.0,45995.0,67943.4,155510.0,47412.5,13608.0,127575.0,87725.0,30860.0,215453.125,129796.875,160031.3,26037.5,32380.0,133980.0,320112.5,56555.0,171470.0,134570.0,112075.0,132180.0,72390.0,124100.0,37920.0,410178.645,16160.0,114790.0,58800.0,60750.0,58650.0,131000.0,7910.0,160460.0,28010.0,6910.0,65100.0,23820.0,41264.0,19695.0,208980.0,22940.0,24775.0,67700.0,64400.0,114000.0,50600.0,7765.0,137787.5,108275.0,15131250.0,25610.0,100240.0,33500.0,251062.5,131540.0,159930.0,112795.0,103150.0,251925.0
2019-10-24,,68440.0,18804.0,80693.75,19337.5,24630.0,76580.0,56190.0,32325.0,97010.0,140131.25,245262.5,150212.5,70287.5,118937.5,150620.0,66687.5,82849.2,116106.25,36168.75,44594.0,45890.0,25820.0,194960.0,25625.0,24740.0,158655.0,23980.0,15112.5,15112.5,175300.0,46385.0,68506.2,155160.0,47350.0,13776.0,127312.5,89100.0,30560.0,215484.375,129875.0,160031.3,25800.0,32750.0,133805.0,321500.0,56865.0,171640.0,134620.0,112080.0,132730.0,73040.0,124118.75,38660.0,410157.81,16150.0,115910.0,59350.0,61270.0,58400.0,131715.0,7930.0,160240.0,28295.0,6870.0,65310.0,23930.0,41058.0,19825.0,209300.0,23190.0,24720.0,67500.0,63960.0,114125.0,50680.0,7747.5,137725.0,108412.5,15098750.0,25860.0,100950.0,33362.5,251050.0,131550.0,159910.0,112795.0,103637.5,251925.0
