DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2019-09-17,,68620.0,17964.0,77981.25,18300.0,23680.0,75345.0,58280.0,30400.0,97305.0,139187.5,244812.5,149687.5,66975.0,118375.0,150090.0,65150.0,82748.4,116731.25,37500.0,40029.0,41500.0,27070.0,195430.0,24950.0,26730.0,157015.0,24420.0,13925.0,15052.5,158220.0,46540.0,68712.0,157250.0,44412.5,13518.4,127237.5,89100.0,29490.0,214968.75,128968.75,158625.0,24037.5,31870.0,134925.0,307575.0,55870.0,172670.0,135150.0,112190.0,131730.0,72555.0,123968.75,37980.0,408011.805,17100.0,114470.0,60675.0,62770.0,63150.0,128890.0,7990.0,162050.0,28600.0,6520.0,57330.0,23215.0,40420.0,19380.0,210340.0,26300.0,24280.0,69500.0,63450.0,108725.0,50470.0,7670.0,136350.0,111143.75,14878750.0,25640.0,99370.0,32875.0,251112.5,130880.0,160760.0,112940.0,104912.5,252075.0
2019-09-18,,68460.0,17928.0,78256.25,18287.5,23800.0,75275.0,57580.0,30205.0,97320.0,139431.25,244850.0,149037.5,68487.5,118492.1875,149070.0,64937.5,82231.8,116631.25,37537.5,41745.0,41950.0,26700.0,193990.0,25080.0,26290.0,156270.0,24490.0,13862.5,14805.0,156320.0,46105.0,68035.8,155840.0,44337.5,13484.8,127025.0,87900.0,29510.0,214984.375,129187.5,159312.5,24087.5,31770.0,134500.0,308312.5,55920.0,172650.0,135130.0,112195.0,131790.0,72630.0,123987.5,36600.0,408063.8925,16400.0,114790.0,60250.0,62110.0,62000.0,128825.0,7930.0,162170.0,28810.0,6465.0,57540.0,23225.0,40010.0,19340.0,210460.0,26050.0,24300.0,68800.0,63220.0,108925.0,49860.0,7667.5,137225.0,110912.5,14943750.0,25680.0,99440.0,33137.5,251125.0,132150.0,161270.0,112950.0,104137.5,252075.0
2019-09-19,,68130.0,17838.0,78237.5,18475.0,24040.0,75295.0,58020.0,30140.0,97345.0,139537.5,244850.0,149562.5,68812.5,118468.75,149630.0,65087.5,82790.4,116593.75,36787.5,41470.0,42130.0,26660.0,194530.0,25060.0,25630.0,157050.0,24590.0,13612.5,14700.0,157540.0,46185.0,68485.2,156290.0,44312.5,13350.4,127012.5,88275.0,29510.0,215031.25,129109.375,159531.3,24225.0,31860.0,134955.0,308337.5,56070.0,172860.0,135090.0,112185.0,132050.0,72510.0,124000.0,36740.0,408053.475,15950.0,114920.0,60200.0,62530.0,62500.0,129300.0,7930.0,161870.0,28800.0,6490.0,57330.0,23270.0,40150.0,19350.0,211820.0,25370.0,24000.0,68600.0,63200.0,109325.0,49850.0,7685.0,136887.5,110668.75,14885000.0,25790.0,99700.0,32900.0,251112.5,132060.0,161230.0,112925.0,104200.0,251950.0
2019-09-20,,67920.0,17628.0,78368.75,18475.0,24370.0,75340.0,57930.0,30100.0,97305.0,139156.25,244925.0,149262.5,69212.5,118585.9375,150530.0,64675.0,83147.4,117025.0,36768.75,41140.0,41740.0,25980.0,194000.0,25025.0,25320.0,156215.0,24500.0,13762.5,14850.0,160810.0,46870.0,69363.0,155190.0,44037.5,13395.2,127550.0,89050.0,29440.0,215109.375,129375.0,160093.8,24175.0,31970.0,134430.0,309700.0,56360.0,173230.0,135210.0,112210.0,132160.0,72750.0,123987.5,36660.0,408136.815,16000.0,115430.0,60650.0,63000.0,62700.0,128800.0,7930.0,161950.0,28575.0,6560.0,57225.0,23325.0,40185.0,19445.0,213240.0,25120.0,23895.0,68550.0,62770.0,109075.0,50110.0,7722.5,136337.5,110450.0,14830000.0,25680.0,99880.0,32575.0,251112.5,132090.0,161380.0,112910.0,104550.0,251950.0
2019-09-23,,67960.0,17538.0,78068.75,18550.0,24490.0,75295.0,57370.0,30065.0,97640.0,138762.5,244987.5,149100.0,69975.0,118687.5,151790.0,64312.5,82630.8,117312.5,36806.25,42152.0,42500.0,26700.0,193710.0,25000.0,25110.0,156155.0,24050.0,13750.0,14865.0,161610.0,47200.0,68283.6,155230.0,44137.5,13552.0,127700.0,89950.0,29430.0,215187.5,129578.125,160500.0,24062.5,31970.0,134015.0,306212.5,56110.0,173290.0,135150.0,112195.0,132550.0,72455.0,123993.75,36540.0,408157.65,16650.0,114370.0,60250.0,62500.0,61500.0,126900.0,7950.0,162130.0,28105.0,6470.0,57330.0,23010.0,39380.0,19340.0,214240.0,25030.0,23885.0,67250.0,62800.0,108575.0,49700.0,7725.0,135650.0,110818.75,14736250.0,25400.0,99320.0,32625.0,251137.5,132370.0,162300.0,112915.0,104612.5,252000.0
2019-09-24,,67960.0,17466.0,78081.25,18512.5,24330.0,75475.0,56850.0,29825.0,97450.0,138981.25,245000.0,147925.0,70262.5,118867.1875,152280.0,64900.0,81883.2,117275.0,36918.75,40711.0,42760.0,27420.0,192220.0,25010.0,25150.0,154035.0,23940.0,13550.0,14722.5,162460.0,47415.0,68040.0,153030.0,44525.0,13630.4,127825.0,91575.0,29800.0,215312.5,129921.875,161187.5,23875.0,31870.0,133430.0,305387.5,55870.0,174030.0,135370.0,112225.0,133120.0,72080.0,124000.0,36120.0,408126.3975,16400.0,114450.0,59450.0,61500.0,61750.0,127495.0,7920.0,162500.0,28295.0,6435.0,57435.0,23135.0,39581.0,19280.0,217520.0,25250.0,23845.0,67350.0,63090.0,108400.0,49550.0,7732.5,135487.5,110656.25,14753750.0,25550.0,98990.0,32662.5,251137.5,132430.0,162560.0,112975.0,103737.5,252025.0
2019-09-25,,67710.0,17382.0,77668.75,18612.5,24350.0,75400.0,55550.0,29815.0,97535.0,138412.5,245000.0,147687.5,70462.5,118890.625,150740.0,64675.0,80589.6,117193.75,36468.75,40381.0,42950.0,27440.0,191730.0,24870.0,24720.0,153260.0,23740.0,13600.0,14407.5,160230.0,46560.0,66481.8,152940.0,44262.5,13876.8,127700.0,89375.0,29700.0,215328.125,129890.625,161125.0,23812.5,31640.0,133575.0,303175.0,55225.0,173930.0,135420.0,112250.0,133390.0,71745.0,124006.25,35960.0,408126.3975,17200.0,113450.0,58600.0,60300.0,60150.0,126135.0,7860.0,162830.0,27705.0,6325.0,57960.0,22770.0,39005.0,19120.0,217540.0,25180.0,23840.0,68000.0,62870.0,108400.0,48650.0,7672.5,135337.5,110787.5,14741250.0,25160.0,98110.0,32412.5,251150.0,132370.0,162360.0,112990.0,102012.5,252050.0
2019-09-26,,67780.0,17430.0,77381.25,18412.5,24550.0,75460.0,55410.0,29965.0,98020.0,138018.75,244987.5,148212.5,71212.5,118890.625,150710.0,64337.5,80648.4,117087.5,37518.75,40579.0,43190.0,27560.0,193090.0,24815.0,24120.0,154695.0,23750.0,13450.0,14475.0,161190.0,46675.0,66977.4,153160.0,44337.5,14089.6,127350.0,88925.0,29530.0,215312.5,129906.25,161156.3,23837.5,31840.0,133910.0,305137.5,55610.0,174030.0,135470.0,112260.0,133540.0,72375.0,124106.25,35740.0,409636.935,17000.0,114380.0,58725.0,60500.0,60400.0,127450.0,7820.0,162430.0,28080.0,6410.0,60165.0,23100.0,39495.0,19240.0,217900.0,24370.0,23945.0,69300.0,62910.0,109200.0,48400.0,7690.0,135487.5,111162.5,14707500.0,25640.0,98730.0,32362.5,251150.0,132300.0,162090.0,112980.0,102325.0,252075.0
2019-09-27,,67740.0,17250.0,77162.5,18487.5,24750.0,75445.0,54750.0,29790.0,98200.0,137943.75,245012.5,147312.5,70662.5,118898.4375,149330.0,64262.5,80270.4,116806.25,37650.0,40678.0,43540.0,27510.0,191680.0,24735.0,23800.0,152820.0,24100.0,13475.0,14632.5,162000.0,46305.0,66607.8,151660.0,44075.0,14011.2,127325.0,86725.0,29430.0,215312.5,129937.5,161468.8,24125.0,32110.0,133445.0,306687.5,56020.0,174050.0,135500.0,112280.0,133750.0,73210.0,124118.75,35560.0,409636.935,17100.0,114990.0,58450.0,59830.0,61250.0,128345.0,7800.0,162390.0,27965.0,6455.0,61740.0,23180.0,39970.0,19400.0,217600.0,23990.0,23940.0,69850.0,62990.0,108450.0,49330.0,7655.0,135362.5,111193.75,14697500.0,25700.0,99620.0,32125.0,251175.0,132320.0,162000.0,112995.0,102237.5,252075.0
2019-09-30,,67720.0,17280.0,77187.5,18575.0,24400.0,75550.0,53980.0,30040.0,98280.0,137675.0,245050.0,148225.0,70650.0,118976.5625,147050.0,64312.5,79627.8,116800.0,37237.5,40095.0,43880.0,27080.0,192380.0,24710.0,23240.0,154115.0,23910.0,13500.0,14745.0,162830.0,44010.0,65961.0,151950.0,44187.5,14078.4,126837.5,84900.0,29500.0,215343.75,130031.25,161531.3,24162.5,32240.0,134020.0,308287.5,56195.0,173770.0,135510.0,112310.0,133900.0,73660.0,124200.0,36120.0,409678.605,17100.0,115190.0,58000.0,59190.0,61500.0,128780.0,7760.0,162000.0,28000.0,6515.0,63210.0,23235.0,40073.0,19460.0,215840.0,23300.0,23920.0,70000.0,62700.0,108400.0,49200.0,7620.0,135387.5,110981.25,14711250.0,25800.0,99870.0,32100.0,251162.5,132260.0,161960.0,113005.0,101037.5,252075.0
2019-10-01,,67030.0,17310.0,76756.25,19262.5,24450.0,75375.0,53050.0,30100.0,98275.0,137600.0,245012.5,146925.0,69887.5,118781.25,146500.0,62875.0,79249.8,116487.5,37368.75,39600.0,43760.0,27840.0,189840.0,24610.0,22680.0,153820.0,23730.0,13762.5,14707.5,162100.0,43965.0,66003.0,149120.0,45162.5,14145.6,126462.5,84700.0,30030.0,215250.0,129625.0,160593.8,24487.5,31850.0,132625.0,305362.5,55790.0,173310.0,135420.0,112300.0,133300.0,72730.0,124181.25,36280.0,409657.77,16780.0,115716.0,57625.0,58410.0,60750.0,127560.0,7770.0,161520.0,27785.0,6420.0,63840.0,23065.0,39766.0,19265.0,213900.0,22780.0,23835.0,69950.0,62240.0,108375.0,49440.0,7567.5,135650.0,111168.75,14728750.0,25660.0,98720.0,31775.0,251162.5,132340.0,161960.0,112990.0,100287.5,252050.0
2019-10-02,,67020.0,17358.0,76875.0,19275.0,24590.0,75205.0,52170.0,30190.0,98190.0,137893.75,245162.5,143700.0,69787.5,119320.3125,148050.0,63687.5,78073.8,117100.0,37556.25,39325.0,43680.0,27140.0,186200.0,24580.0,22450.0,150510.0,23370.0,13950.0,14797.5,161300.0,43780.0,64457.4,146850.0,45587.5,14313.6,126312.5,86200.0,30480.0,215703.125,130437.5,162125.0,24262.5,30950.0,129655.0,297275.0,54090.0,173600.0,135510.0,112305.0,133810.0,70525.0,124187.5,36560.0,409907.79,18080.0,111350.0,56600.0,57220.0,60650.0,125340.0,7730.0,161700.0,27155.0,6245.0,64365.0,22500.0,38977.0,18730.0,215120.0,22470.0,23860.0,68550.0,62390.0,106500.0,48710.0,7552.5,135612.5,111662.5,14682500.0,25180.0,96860.0,31700.0,251200.0,132310.0,161710.0,113005.0,98937.5,252050.0
2019-10-03,,67320.0,17442.0,77112.5,19275.0,24740.0,75035.0,50990.0,30575.0,97870.0,138312.5,245287.5,142750.0,70587.5,119718.75,150170.0,63462.5,76616.4,117712.5,37181.25,39545.0,44010.0,26860.0,185040.0,24650.0,22070.0,149485.0,23410.0,14100.0,14887.5,161810.0,44535.0,64029.0,145900.0,45400.0,14100.8,126250.0,87575.0,30180.0,215968.75,131046.875,163218.8,24287.5,30800.0,128515.0,295187.5,53900.0,173880.0,135570.0,112310.0,134310.0,69705.0,124237.5,36740.0,410053.635,19000.0,110710.0,55450.0,56150.0,59850.0,124710.0,7710.0,162310.0,26635.0,6150.0,64050.0,22440.0,38413.0,18625.0,216280.0,22590.0,24095.0,66800.0,62740.0,105350.0,48540.0,7570.0,136437.5,111162.5,14652500.0,25080.0,96560.0,31925.0,251212.5,132440.0,162160.0,113040.0,98050.0,252075.0
2019-10-04,,67670.0,17724.0,77168.75,19187.5,24680.0,75075.0,52040.0,30610.0,97910.0,138518.75,245337.5,144837.5,70412.5,119976.5625,150140.0,63250.0,78905.4,117887.5,36937.5,39787.0,44020.0,26500.0,187620.0,24855.0,22630.0,152480.0,23280.0,14287.5,14925.0,162730.0,43840.0,65280.6,147770.0,45475.0,14212.8,126500.0,86650.0,30200.0,216187.5,131484.375,164156.3,24325.0,31020.0,130300.0,296612.5,54235.0,174330.0,135690.0,112335.0,134540.0,70450.0,124250.0,36620.0,410116.14,17590.0,111770.0,56825.0,57670.0,60600.0,125975.0,7780.0,162660.0,27250.0,6155.0,61740.0,22490.0,38709.0,18755.0,217320.0,22680.0,24425.0,67450.0,63150.0,106425.0,48690.0,7610.0,136312.5,111587.5,14652500.0,25330.0,97240.0,32162.5,251212.5,132470.0,162180.0,113060.0,99412.5,252125.0
2019-10-07,,67580.0,17886.0,77231.25,19250.0,23960.0,75115.0,52590.0,30695.0,97995.0,138550.0,245325.0,146400.0,70237.5,119851.5625,149330.0,63812.5,79254.0,117493.75,36225.0,40062.0,44230.0,25700.0,189020.0,24945.0,22910.0,153650.0,23240.0,14025.0,14977.5,162350.0,43970.0,65797.2,148750.0,45575.0,13787.2,127000.0,87175.0,30110.0,216015.625,131406.25,164156.3,24425.0,31280.0,131695.0,298850.0,54585.0,174170.0,135660.0,112325.0,134610.0,71000.0,124268.75,36680.0,410074.47,17310.0,112710.0,57250.0,58020.0,60550.0,126800.0,7770.0,162690.0,27575.0,6160.0,62370.0,22615.0,39060.0,18895.0,216580.0,23030.0,24305.0,68500.0,63030.0,106550.0,48730.0,7622.5,136162.5,111837.5,14653750.0,25540.0,98050.0,32162.5,251200.0,132390.0,162000.0,113055.0,100087.5,252125.0
2019-10-08,,67510.0,17838.0,76650.0,19300.0,23910.0,75075.0,51810.0,30395.0,98110.0,138275.0,245300.0,144525.0,70262.5,119718.75,149210.0,64037.5,78737.4,117525.0,35812.5,39567.0,44250.0,25230.0,185980.0,24890.0,22660.0,152290.0,23260.0,14050.0,15187.5,160500.0,44075.0,64974.0,147030.0,45525.0,13843.2,127087.5,86525.0,30180.0,215890.625,131203.125,163562.5,24337.5,31230.0,130460.0,297900.0,54475.0,173860.0,135600.0,112320.0,134510.0,71040.0,124268.75,37040.0,410074.47,18540.0,112480.0,56950.0,57380.0,62000.0,125390.0,7750.0,162500.0,26880.0,6125.0,63735.0,22440.0,38880.0,18835.0,214860.0,22880.0,24215.0,70350.0,63050.0,106725.0,48800.0,7580.0,135862.5,112100.0,14657500.0,25290.0,97470.0,31912.5,251187.5,132440.0,162210.0,113035.0,99200.0,252125.0
2019-10-09,,67500.0,17760.0,76662.5,19650.0,23980.0,75090.0,52310.0,30490.0,98165.0,138437.5,245400.0,144412.5,70775.0,119773.4375,150510.0,64012.5,79892.4,117312.5,35643.75,39446.0,44180.0,27500.0,185910.0,24900.0,22290.0,152090.0,23680.0,14050.0,14587.5,163070.0,44380.0,66444.0,147200.0,45912.5,13865.6,127000.0,88600.0,30630.0,215968.75,131250.0,163437.5,24862.5,31210.0,130430.0,298500.0,54450.0,173850.0,135490.0,112275.0,134500.0,71055.0,124262.5,37140.0,410178.645,19000.0,112290.0,57475.0,57910.0,62200.0,125140.0,7770.0,162330.0,26780.0,6155.0,66150.0,22440.0,39078.0,18820.0,215380.0,22340.0,24295.0,69400.0,63080.0,106700.0,49000.0,7600.0,135925.0,112281.25,14667500.0,25220.0,97550.0,31925.0,251150.0,132280.0,161670.0,113025.0,100287.5,252125.0
2019-10-10,,67360.0,17730.0,76718.75,18912.5,24040.0,75020.0,51380.0,30680.0,97895.0,138625.0,245325.0,144087.5,71562.5,119406.25,149620.0,63687.5,79871.4,116912.5,34893.75,39842.0,44250.0,27180.0,185100.0,24900.0,22020.0,151665.0,24000.0,14200.0,14505.0,164500.0,44380.0,65835.0,146270.0,45937.5,13798.4,126850.0,87275.0,30750.0,215687.5,130593.75,161906.3,24375.0,31250.0,129915.0,300000.0,54850.0,172570.0,135050.0,112190.0,132990.0,70860.0,124162.5,37140.0,410116.14,18800.0,111920.0,57450.0,57800.0,61400.0,125155.0,7790.0,161410.0,26995.0,6185.0,65730.0,22700.0,39478.0,18840.0,211980.0,22180.0,24140.0,69000.0,62960.0,106625.0,48910.0,7640.0,136200.0,110918.75,14713750.0,25350.0,97740.0,32087.5,251137.5,132000.0,161010.0,112940.0,100500.0,252050.0
2019-10-11,,67800.0,17850.0,77968.75,19025.0,24500.0,75275.0,53670.0,30740.0,97455.0,138981.25,245162.5,147087.5,71687.5,118867.1875,147800.0,65150.0,80908.8,116181.25,34575.0,39996.0,44440.0,27470.0,188790.0,25145.0,21870.0,155340.0,23950.0,14325.0,14520.0,165490.0,44445.0,68145.0,148930.0,46175.0,13686.4,126625.0,86850.0,30800.0,215296.875,129718.75,160062.5,24562.5,31700.0,132480.0,303800.0,55635.0,172080.0,134940.0,112175.0,131660.0,71175.0,124087.5,37140.0,409907.79,17600.0,113010.0,58425.0,59210.0,62000.0,126370.0,7820.0,161070.0,27460.0,6375.0,67305.0,22875.0,40226.0,19140.0,209620.0,22140.0,24205.0,68000.0,63340.0,108475.0,49630.0,7697.5,137037.5,109225.0,14855000.0,25640.0,98930.0,32525.0,251137.5,131850.0,160370.0,112910.0,100500.0,251975.0
2019-10-14,,67770.0,17892.0,78637.5,19662.5,24400.0,75625.0,52860.0,31095.0,97610.0,139112.5,245237.5,147687.5,72037.5,119007.8125,148710.0,64850.0,79438.8,116312.5,35025.0,40458.0,44840.0,27350.0,190230.0,25285.0,24570.0,156140.0,23750.0,14462.5,14542.5,165730.0,44725.0,66641.4,150080.0,46525.0,13921.6,126687.5,87275.0,30900.0,215421.875,129937.5,160468.8,25337.5,31840.0,133185.0,309387.5,55985.0,172320.0,135000.0,112170.0,132340.0,71680.0,124106.25,37160.0,410032.8,17350.0,114310.0,57725.0,58500.0,62050.0,127000.0,7800.0,161150.0,27720.0,6530.0,66990.0,23315.0,39928.0,19285.0,210300.0,22720.0,24140.0,67500.0,62990.0,109525.0,49260.0,7697.5,137112.5,109468.75,14915000.0,25820.0,98700.0,32925.0,251100.0,131880.0,160540.0,112910.0,100812.5,252000.0
2019-10-15,,67700.0,17910.0,79125.0,19625.0,24520.0,75615.0,52460.0,30860.0,97485.0,138831.25,245212.5,148325.0,72612.5,118820.3125,148080.0,65150.0,79052.4,115887.5,35231.25,40865.0,45100.0,27650.0,190870.0,25370.0,24850.0,157195.0,23660.0,14650.0,14857.5,167620.0,44350.0,65280.6,150680.0,46662.5,13832.0,126512.5,86850.0,30760.0,215312.5,129703.125,159718.8,25212.5,32030.0,133750.0,311812.5,56585.0,171630.0,134740.0,112125.0,131640.0,71505.0,124093.75,37100.0,409928.625,16700.0,115000.0,57275.0,58000.0,61700.0,128450.0,7840.0,160430.0,27550.0,6605.0,65730.0,23440.0,40250.0,19465.0,208600.0,22920.0,23955.0,67850.0,62760.0,110075.0,49700.0,7690.0,137125.0,108325.0,14901250.0,25920.0,99490.0,32800.0,251087.5,131660.0,159970.0,112850.0,100837.5,251950.0
2019-10-16,,67490.0,18150.0,79512.5,19375.0,24850.0,75525.0,52600.0,31520.0,97180.0,139212.5,245237.5,149237.5,72237.5,118851.5625,148060.0,64325.0,79720.2,115925.0,34593.75,41118.0,45050.0,27860.0,191540.0,25380.0,24740.0,158150.0,23650.0,14762.5,15390.0,169670.0,44005.0,65629.2,151720.0,46375.0,13753.6,126587.5,85900.0,30430.0,215343.75,129765.625,159781.3,25225.0,32160.0,134450.0,314712.5,56725.0,171370.0,134670.0,112105.0,131470.0,71230.0,124075.0,37280.0,409991.13,16700.0,114890.0,58025.0,58360.0,61100.0,128900.0,7820.0,160110.0,27900.0,6675.0,65520.0,23545.0,40270.0,19545.0,207580.0,23030.0,23850.0,68700.0,62590.0,112225.0,49780.0,7697.5,137400.0,108000.0,14985000.0,25950.0,99830.0,32500.0,251062.5,131560.0,159700.0,112830.0,100650.0,251925.0
2019-10-17,,67790.0,18210.0,80081.25,19575.0,24820.0,75780.0,52730.0,32095.0,96790.0,139725.0,245187.5,149262.5,71412.5,118742.1875,148700.0,64425.0,80005.8,115818.75,34631.25,41932.0,45240.0,27090.0,192010.0,25445.0,24790.0,158440.0,23810.0,14850.0,15300.0,172100.0,44225.0,65658.6,152110.0,46362.5,13675.2,127075.0,86650.0,30350.0,215296.875,129515.625,159312.5,25637.5,32100.0,134380.0,315337.5,56530.0,170730.0,134410.0,112065.0,130800.0,71345.0,124062.5,37060.0,409970.295,16410.0,114400.0,58150.0,58390.0,60500.0,129420.0,7830.0,159880.0,27905.0,6735.0,65730.0,23670.0,40390.0,19530.0,205740.0,23180.0,23885.0,68650.0,63020.0,112150.0,50040.0,7725.0,137162.5,107718.75,15057500.0,25640.0,99530.0,32700.0,251062.5,131450.0,159760.0,112805.0,100775.0,251925.0
2019-10-18,,68460.0,18198.0,80637.5,19487.5,24620.0,76155.0,53440.0,32500.0,96540.0,140331.25,245237.5,148750.0,69262.5,118882.8125,148830.0,64625.0,80602.2,116037.5,34706.25,42130.0,44900.0,26450.0,192560.0,25505.0,24880.0,156715.0,23780.0,14687.5,15195.0,171270.0,44340.0,66049.2,152410.0,46525.0,13664.0,127800.0,87100.0,30610.0,215406.25,129765.625,159718.8,26050.0,31980.0,133630.0,314750.0,56150.0,171240.0,134510.0,112070.0,131430.0,71085.0,124081.25,36860.0,410011.965,16470.0,113710.0,58525.0,58640.0,60500.0,129520.0,7840.0,160090.0,27590.0,6740.0,65730.0,23610.0,40446.0,19475.0,207540.0,23000.0,23995.0,68750.0,63630.0,112100.0,49740.0,7745.0,137162.5,108125.0,15101250.0,25580.0,99180.0,32987.5,251062.5,131480.0,159590.0,112800.0,101187.5,251950.0
2019-10-21,,68640.0,18150.0,80856.25,19325.0,24510.0,76195.0,52850.0,32220.0,96455.0,140625.0,245275.0,149187.5,69412.5,118796.875,148480.0,65762.5,79665.6,116093.75,35437.5,42526.0,45270.0,26880.0,193480.0,25555.0,24130.0,157315.0,23510.0,14362.5,15150.0,171860.0,44435.0,65045.4,153420.0,47187.5,13664.0,127987.5,87650.0,30660.0,215390.625,129546.875,159156.3,26137.5,32050.0,133505.0,315925.0,56210.0,170780.0,134430.0,112065.0,130980.0,71190.0,124062.5,37180.0,410095.305,16150.0,114150.0,57050.0,57970.0,60400.0,129525.0,7810.0,159640.0,27795.0,6805.0,65415.0,23780.0,40928.0,19540.0,205780.0,22170.0,24075.0,69600.0,63870.0,112300.0,50100.0,7772.5,137237.5,107737.5,15116250.0,25610.0,99350.0,33075.0,251050.0,131360.0,159060.0,112780.0,100662.5,251875.0
2019-10-22,,68740.0,18210.0,80787.5,19250.0,24430.0,76290.0,53230.0,31980.0,96560.0,140350.0,245262.5,149625.0,69325.0,118726.5625,148400.0,65737.5,80539.2,116025.0,35831.25,43296.0,45410.0,26080.0,194250.0,25600.0,24360.0,157005.0,23920.0,14412.5,15097.5,172090.0,44390.0,65767.8,154710.0,47250.0,13552.0,127712.5,87200.0,30630.0,215359.375,129468.75,159062.5,25862.5,32080.0,133695.0,317112.5,56090.0,170760.0,134440.0,112065.0,131340.0,71225.0,124081.25,38000.0,410116.14,15950.0,114280.0,57575.0,58440.0,59700.0,130755.0,7830.0,159770.0,28195.0,6855.0,65310.0,23760.0,40850.0,19570.0,205500.0,22700.0,24180.0,69250.0,64190.0,113175.0,50130.0,7782.5,137387.5,107706.25,15088750.0,25590.0,99160.0,33162.5,251050.0,131440.0,159540.0,112780.0,101550.0,251875.0
2019-10-23,,68580.0,18288.0,80650.0,19200.0,24170.0,76365.0,53620.0,32200.0,96720.0,140193.75,245262.5,149100.0,69437.5,118875.0,149070.0,65362.5,80073.0,116031.25,36525.0,43714.0,45350.0,25660.0,194030.0,25555.0,24150.0,156205.0,23820.0,14650.0,15075.0,170300.0,44700.0,65545.2,154520.0,47100.0,13496.0,127462.5,87575.0,30590.0,215437.5,129765.625,160000.0,25787.5,32210.0,132940.0,316012.5,56115.0,171440.0,134560.0,112070.0,131950.0,71625.0,124087.5,37880.0,410136.975,16150.0,114210.0,57375.0,58670.0,58500.0,130110.0,7860.0,160190.0,27845.0,6835.0,65100.0,23735.0,41264.0,19575.0,208560.0,22820.0,24425.0,67700.0,64030.0,112475.0,50400.0,7760.0,137412.5,108206.25,15065000.0,25500.0,99470.0,33300.0,251050.0,131540.0,159930.0,112795.0,100925.0,251900.0
2019-10-24,,68350.0,18318.0,80312.5,19262.5,24400.0,76460.0,55410.0,32300.0,96625.0,139993.75,245250.0,149937.5,69962.5,118820.3125,149040.0,66475.0,81559.8,115962.5,36000.0,43923.0,45770.0,25540.0,194000.0,25605.0,24160.0,158265.0,23820.0,14812.5,15082.5,171320.0,46050.0,67376.4,154410.0,47337.5,13630.4,127250.0,87425.0,30540.0,215390.625,129640.625,159625.0,25775.0,32540.0,133275.0,319937.5,56545.0,171160.0,134480.0,112055.0,131800.0,72260.0,124087.5,37920.0,410136.975,15950.0,114710.0,58500.0,60370.0,58000.0,130850.0,7920.0,159900.0,28035.0,6870.0,65310.0,23920.0,40940.0,19710.0,207900.0,22740.0,24710.0,67500.0,63910.0,113700.0,50680.0,7745.0,137575.0,107987.5,15071250.0,25730.0,100180.0,33325.0,251050.0,131550.0,159910.0,112780.0,103362.5,251875.0
2019-10-25,,68320.0,18558.0,80406.25,19287.5,24290.0,76550.0,55600.0,32290.0,96910.0,139737.5,245187.5,150000.0,69862.5,118609.375,150310.0,66475.0,81484.2,115931.25,35868.75,44418.0,45850.0,25490.0,194570.0,25635.0,24320.0,158370.0,23910.0,14975.0,15075.0,174150.0,46310.0,67977.0,154760.0,46662.5,13697.6,126912.5,89000.0,30300.0,215218.75,129359.375,159156.3,25725.0,32520.0,133550.0,320587.5,56680.0,171120.0,134480.0,112055.0,132100.0,72555.0,124093.75,38380.0,410095.305,15350.0,115610.0,58425.0,60670.0,57250.0,130500.0,7930.0,159940.0,27915.0,6855.0,65520.0,23835.0,41130.0,19720.0,207240.0,24280.0,24730.0,67150.0,63650.0,113625.0,50870.0,7757.5,137637.5,108368.75,15060000.0,25940.0,100890.0,33400.0,251050.0,131410.0,159430.0,112765.0,103800.0,251875.0
2019-10-28,,68340.0,18366.0,80450.0,19162.5,24200.0,76540.0,55580.0,32240.0,97015.0,139775.0,245187.5,151137.5,70512.5,118437.5,149230.0,66837.5,81723.6,115643.75,36825.0,44583.0,46350.0,25650.0,195960.0,25685.0,24990.0,160960.0,23650.0,14750.0,14625.0,174040.0,45865.0,68460.0,155930.0,46712.5,13820.8,126712.5,88925.0,30310.0,215125.0,129046.875,158156.3,25500.0,32610.0,134630.0,321987.5,57070.0,170560.0,134310.0,112030.0,131610.0,72680.0,124068.75,38960.0,410074.47,15200.0,115860.0,58600.0,60910.0,57500.0,131050.0,7930.0,158710.0,28080.0,6855.0,65520.0,23965.0,41350.0,19805.0,205440.0,25230.0,24890.0,66600.0,63500.0,114150.0,51040.0,7770.0,137737.5,108168.75,15070000.0,25940.0,101690.0,33500.0,251037.5,131250.0,159140.0,112750.0,103425.0,251850.0
