DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2019-08-08,,67800.0,17016.0,76262.5,20362.5,22730.0,75250.0,52330.0,29460.0,96990.0,141262.5,245525.0,143950.0,69862.5,118953.125,151210.0,64612.5,74650.8,118656.25,36525.0,39655.0,42690.0,26500.0,188400.0,24990.0,20880.0,151070.0,22790.0,13400.0,15135.0,140870.0,43425.0,69342.0,149800.0,43350.0,12734.4,129500.0,85500.0,30030.0,215484.375,129734.375,161156.3,24475.0,30490.0,129675.0,291737.5,53250.0,177000.0,135550.0,112465.0,134060.0,71750.0,124137.5,35080.0,408428.505,19440.0,107320.0,54575.0,57480.0,56500.0,126555.0,7670.0,167540.0,28080.0,6150.0,61110.0,22160.0,38580.0,18540.0,216900.0,21280.0,25100.0,70250.0,64630.0,103050.0,48470.0,7600.0,136550.0,115787.5,14887500.0,25200.0,96040.0,32625.0,251212.5,132420.0,161670.0,113115.0,97950.0,252450.0
2019-08-09,,68230.0,17610.0,76243.75,20537.5,22540.0,75675.0,52720.0,29810.0,96975.0,141143.75,245462.5,146400.0,69900.0,119054.6875,151590.0,64925.0,74970.0,119037.5,37706.25,39600.0,42800.0,27320.0,191890.0,25310.0,21240.0,153990.0,22740.0,13650.0,15225.0,141640.0,43435.0,69615.0,152780.0,44175.0,12801.6,129650.0,84700.0,30250.0,215468.75,130000.0,161781.3,24912.5,30690.0,131430.0,295362.5,53535.0,177500.0,135760.0,112520.0,134250.0,72420.0,124143.75,35020.0,408345.165,17950.0,109460.0,54925.0,57740.0,57400.0,127785.0,7730.0,167810.0,28380.0,6125.0,61215.0,22080.0,38750.0,18630.0,218100.0,21190.0,25480.0,70000.0,64900.0,103600.0,48620.0,7642.5,136175.0,115675.0,14822500.0,25240.0,97030.0,32625.0,251212.5,132430.0,161730.0,113130.0,100375.0,252450.0
2019-08-12,,68040.0,17970.0,75625.0,20487.5,22530.0,75805.0,54220.0,29450.0,96940.0,141243.75,245375.0,145937.5,66975.0,118859.375,150920.0,64937.5,75742.8,119337.5,37687.5,37961.0,41500.0,26410.0,190040.0,25350.0,21240.0,153090.0,22760.0,13775.0,15255.0,141910.0,43195.0,70278.6,151360.0,44587.5,13316.8,129787.5,84825.0,30370.0,215343.75,129671.875,161343.8,25000.0,30620.0,131315.0,292887.5,53565.0,177150.0,135680.0,112505.0,134250.0,72460.0,124150.0,35240.0,408345.165,18550.0,108680.0,55325.0,58300.0,57500.0,127820.0,7740.0,168150.0,28130.0,6080.0,58170.0,22035.0,38400.0,18595.0,217100.0,20990.0,25300.0,69600.0,64810.0,102625.0,48160.0,7627.5,136162.5,116750.0,14801250.0,25340.0,97690.0,32100.0,251212.5,132500.0,161740.0,113140.0,99437.5,252450.0
2019-08-13,,67720.0,18042.0,75868.75,19400.0,22500.0,75640.0,54680.0,29070.0,96790.0,141443.75,245500.0,144112.5,66112.5,119156.25,152230.0,64550.0,76133.4,119750.0,36487.5,38775.0,39800.0,26680.0,187280.0,25050.0,21190.0,151405.0,23100.0,13212.5,14895.0,142250.0,43040.0,70165.2,149440.0,43962.5,12992.0,130325.0,85300.0,29860.0,215500.0,130281.25,163218.8,23550.0,30400.0,129360.0,291012.5,53075.0,177500.0,135760.0,112530.0,134620.0,71830.0,124162.5,35080.0,408366.0,19800.0,108360.0,55725.0,58470.0,57800.0,125510.0,7580.0,168510.0,27480.0,5910.0,56595.0,21835.0,38570.0,18470.0,219080.0,21540.0,25055.0,70000.0,64600.0,101425.0,47680.0,7600.0,135850.0,116475.0,14767500.0,24950.0,97070.0,32050.0,251187.5,132560.0,162170.0,113140.0,98687.5,252500.0
2019-08-14,,68190.0,17796.0,75725.0,18850.0,22000.0,75730.0,56730.0,29730.0,97180.0,140881.25,245275.0,146550.0,64262.5,118695.3125,151300.0,65762.5,79048.2,118087.5,37143.75,38489.0,39700.0,25940.0,189760.0,25365.0,21730.0,154930.0,23090.0,13325.0,14842.5,144800.0,42845.0,66616.2,151350.0,44487.5,13126.4,129325.0,84750.0,30470.0,215140.625,129671.875,162531.3,23925.0,30790.0,131510.0,294675.0,53710.0,177710.0,135790.0,112525.0,134350.0,72515.0,124125.0,35200.0,408261.825,18520.0,109000.0,57975.0,61070.0,58650.0,126075.0,7690.0,168410.0,27670.0,5975.0,55860.0,21685.0,37604.0,18630.0,220300.0,21890.0,25165.0,69500.0,64730.0,103675.0,47800.0,7662.5,136325.0,116237.5,14916250.0,25100.0,97950.0,32462.5,251187.5,132760.0,163070.0,113145.0,99375.0,252450.0
2019-08-15,,67690.0,17700.0,75725.0,18575.0,22210.0,75165.0,54920.0,29715.0,97385.0,140456.25,245487.5,141800.0,66575.0,119085.9375,152660.0,64800.0,77443.8,119118.75,36750.0,38236.0,39700.0,27000.0,183510.0,24945.0,21670.0,149380.0,23000.0,13600.0,15262.5,141630.0,42365.0,64327.2,146580.0,43962.5,13014.4,129712.5,85950.0,30090.0,215468.75,130437.5,164812.5,24037.5,30400.0,126865.0,286325.0,52540.0,178400.0,135910.0,112525.0,134840.0,70735.0,124131.25,35260.0,408386.835,20600.0,106770.0,56700.0,59070.0,58100.0,123500.0,7690.0,169090.0,26935.0,5910.0,55965.0,21520.0,37514.0,18265.0,223040.0,21850.0,24725.0,65700.0,64520.0,100400.0,47000.0,7530.0,135512.5,115918.75,14743750.0,24600.0,96030.0,31887.5,251200.0,132840.0,163850.0,113255.0,98837.5,252525.0
2019-08-16,,67940.0,17670.0,75837.5,18600.0,21960.0,75190.0,54610.0,29730.0,97575.0,140000.0,245650.0,142550.0,66850.0,119421.875,153390.0,64837.5,76990.2,118731.25,36843.75,39061.0,39580.0,26120.0,183820.0,25060.0,22250.0,150185.0,22610.0,13350.0,15022.5,143980.0,42160.0,63802.2,146420.0,43550.0,13014.4,129225.0,86250.0,29740.0,215750.0,130906.25,165718.8,23800.0,30380.0,127925.0,285675.0,52665.0,179390.0,136170.0,112570.0,135090.0,70675.0,124118.75,35280.0,408470.175,20480.0,106980.0,55925.0,57960.0,57600.0,122250.0,7640.0,169370.0,26550.0,5840.0,56805.0,21795.0,38177.0,18320.0,227640.0,22050.0,25000.0,65250.0,64600.0,101575.0,47150.0,7542.5,135587.5,115256.25,14743750.0,24520.0,96430.0,32125.0,251212.5,133150.0,164340.0,113260.0,98937.5,252625.0
2019-08-19,,68020.0,17664.0,76250.0,18850.0,21840.0,75420.0,54950.0,30125.0,97630.0,139818.75,245625.0,144650.0,67200.0,119468.75,152300.0,65025.0,76906.2,118475.0,36150.0,39512.0,39570.0,24930.0,187600.0,24990.0,21710.0,152345.0,22410.0,13712.5,15150.0,144200.0,42605.0,64264.2,149260.0,43737.5,12992.0,128912.5,85625.0,29890.0,215812.5,130812.5,165031.3,23762.5,30860.0,129560.0,290000.0,53200.0,178720.0,136080.0,112595.0,134540.0,71400.0,124106.25,35220.0,408366.0,19200.0,108810.0,55775.0,58300.0,57000.0,124655.0,7670.0,169480.0,27335.0,6030.0,56595.0,22035.0,38670.0,18540.0,223840.0,22030.0,25045.0,65750.0,64380.0,102850.0,48330.0,7515.0,135725.0,114543.75,14753750.0,24920.0,97490.0,32175.0,251212.5,133120.0,163440.0,113215.0,99337.5,252550.0
2019-08-20,,67870.0,17448.0,76118.75,18812.5,21820.0,75130.0,56130.0,29645.0,97810.0,139618.75,245487.5,146062.5,66700.0,119203.125,150630.0,65137.5,77263.2,118193.75,35662.5,39897.0,39400.0,25680.0,189130.0,24755.0,22040.0,154345.0,22680.0,13625.0,14467.5,147240.0,42795.0,64575.0,150650.0,43450.0,12801.6,128550.0,84350.0,29790.0,215562.5,130359.375,164156.3,23550.0,30950.0,130510.0,291875.0,53685.0,178190.0,136000.0,112565.0,134580.0,71620.0,124112.5,35640.0,408282.66,18150.0,109220.0,56400.0,59160.0,57100.0,125860.0,7670.0,168630.0,27495.0,6005.0,56595.0,22150.0,38146.0,18680.0,220580.0,22220.0,24570.0,66000.0,64230.0,103150.0,48250.0,7435.0,135900.0,114612.5,14775000.0,25100.0,98130.0,31787.5,251225.0,133120.0,163810.0,113235.0,100150.0,252525.0
2019-08-21,,67940.0,17310.0,76368.75,18462.5,21770.0,75185.0,56050.0,29560.0,97645.0,139843.75,245575.0,144662.5,67112.5,119398.4375,151840.0,64575.0,78090.6,118531.25,35812.5,40095.0,40210.0,25970.0,187160.0,24910.0,22170.0,153100.0,22540.0,13712.5,14752.5,148480.0,42645.0,65343.6,149400.0,43412.5,12812.8,128962.5,85625.0,29940.0,215718.75,130750.0,165187.5,23325.0,30820.0,129415.0,290225.0,53445.0,178760.0,136150.0,112600.0,134540.0,70850.0,124106.25,35280.0,408282.66,18600.0,108950.0,56975.0,59720.0,55700.0,125335.0,7680.0,169000.0,27430.0,5980.0,57330.0,22270.0,38104.0,18560.0,221680.0,21870.0,24730.0,65000.0,64280.0,102275.0,48280.0,7495.0,135675.0,114425.0,14752500.0,25050.0,97580.0,32012.5,251200.0,133020.0,163390.0,113225.0,100400.0,252500.0
2019-08-22,,68030.0,17460.0,76168.75,18537.5,22080.0,75365.0,55940.0,29970.0,97725.0,139725.0,245437.5,146562.5,67275.0,119171.875,151240.0,64637.5,78187.2,118162.5,36225.0,40150.0,40240.0,25200.0,189230.0,24975.0,21770.0,155120.0,22450.0,13500.0,15045.0,146520.0,42745.0,66019.8,151400.0,43650.0,12779.2,128462.5,86250.0,30030.0,215453.125,130468.75,164500.0,23400.0,30960.0,131220.0,295087.5,54220.0,178730.0,136020.0,112535.0,134700.0,71910.0,124125.0,35000.0,408261.825,17350.0,109930.0,57225.0,60150.0,55500.0,127215.0,7680.0,167570.0,27710.0,5965.0,57225.0,22290.0,38405.0,18720.0,222560.0,21800.0,24785.0,64350.0,64180.0,103500.0,48250.0,7565.0,136100.0,114693.75,14782500.0,25210.0,98060.0,32337.5,251187.5,132620.0,162670.0,113155.0,99437.5,252500.0
2019-08-23,,67780.0,17352.0,76918.75,18550.0,22230.0,75275.0,55350.0,29460.0,97665.0,139587.5,245312.5,146012.5,67625.0,119023.4375,150880.0,64175.0,77561.4,118312.5,36337.5,39006.0,40380.0,24630.0,188730.0,24820.0,21540.0,154115.0,22350.0,13400.0,14752.5,148230.0,43000.0,65142.0,150500.0,43412.5,13003.2,128225.0,85900.0,29910.0,215281.25,130250.0,163937.5,23562.5,31130.0,131125.0,293912.5,54100.0,178010.0,135820.0,112465.0,133780.0,71160.0,124093.75,34540.0,408261.825,17880.0,109360.0,56700.0,59700.0,55000.0,126885.0,7600.0,166660.0,27595.0,6055.0,57120.0,22140.0,37871.0,18810.0,220200.0,21200.0,24520.0,64500.0,63840.0,103050.0,48040.0,7592.5,136250.0,113418.75,14757500.0,25360.0,98300.0,32262.5,251187.5,132780.0,162990.0,113120.0,98000.0,252475.0
2019-08-26,,67560.0,17232.0,77018.75,18337.5,22360.0,75320.0,53250.0,28985.0,97030.0,140443.75,245625.0,141550.0,67175.0,119625.0,154540.0,63125.0,75768.0,120037.5,35831.25,39116.0,40110.0,24350.0,182220.0,24660.0,21710.0,148700.0,22530.0,13350.0,14700.0,145500.0,43005.0,64108.8,144870.0,42750.0,12824.0,129650.0,88250.0,29500.0,216312.5,131312.5,166406.3,23800.0,30570.0,127310.0,287050.0,52630.0,179080.0,136140.0,112555.0,133240.0,71040.0,124125.0,34460.0,408386.835,21000.0,107050.0,55450.0,57960.0,55600.0,124000.0,7670.0,167200.0,26955.0,5895.0,57120.0,22120.0,37710.0,18320.0,223440.0,22330.0,24175.0,64500.0,63990.0,100250.0,47750.0,7547.5,135750.0,113912.5,14647500.0,25000.0,96130.0,32125.0,251187.5,132770.0,163040.0,113160.0,99250.0,252550.0
2019-08-27,,67940.0,17250.0,76700.0,18412.5,22350.0,75545.0,53760.0,28795.0,97485.0,139843.75,245425.0,144137.5,67100.0,119867.1875,153730.0,63612.5,75797.4,118643.75,36506.25,39380.0,40440.0,25700.0,185630.0,24715.0,22290.0,151830.0,23020.0,13437.5,15037.5,147300.0,42965.0,63974.4,148060.0,43250.0,12790.4,128787.5,88900.0,29710.0,216062.5,131531.25,164468.8,23725.0,30720.0,129620.0,291325.0,53455.0,178510.0,135970.0,112545.0,133700.0,71070.0,124131.25,34500.0,408303.495,19450.0,108780.0,55400.0,58260.0,54800.0,124765.0,7650.0,167480.0,27105.0,5970.0,57120.0,22115.0,38000.0,18525.0,221860.0,21950.0,24085.0,66000.0,64060.0,102650.0,47930.0,7540.0,135900.0,113906.25,14740000.0,24940.0,97150.0,32225.0,251187.5,132810.0,163730.0,113165.0,98625.0,252525.0
2019-08-28,,67710.0,17028.0,77131.25,18300.0,22340.0,75340.0,55710.0,28985.0,97510.0,139706.25,245425.0,143312.5,66250.0,120039.0625,155180.0,63862.5,77149.8,119050.0,36525.0,40854.0,39770.0,24520.0,183210.0,24610.0,21920.0,151280.0,22910.0,13162.5,15292.5,147810.0,43425.0,65431.8,145480.0,42962.5,12611.2,128475.0,91475.0,29710.0,216125.0,131906.25,166093.8,23862.5,30740.0,128780.0,292987.5,53745.0,179000.0,136070.0,112545.0,134130.0,70720.0,124118.75,34600.0,408282.66,20050.0,109220.0,56425.0,59580.0,55000.0,125600.0,7700.0,167910.0,27300.0,5975.0,56805.0,21980.0,37445.0,18660.0,224480.0,22460.0,24215.0,64500.0,63750.0,102075.0,47850.0,7500.0,136087.5,113218.75,14680000.0,24930.0,97530.0,32050.0,251212.5,133090.0,164210.0,113185.0,100350.0,252575.0
2019-08-29,,67530.0,17076.0,76662.5,18575.0,22360.0,75215.0,55880.0,29380.0,97705.0,139543.75,245437.5,144162.5,65900.0,120093.75,154940.0,64225.0,77750.4,118725.0,36393.75,41591.0,39800.0,25480.0,184540.0,24460.0,22350.0,151645.0,23290.0,13250.0,15900.0,146690.0,45350.0,66565.8,147030.0,43275.0,12745.6,128437.5,92250.0,29920.0,216187.5,131984.375,165593.8,23750.0,30840.0,129960.0,291925.0,53520.0,179200.0,136060.0,112525.0,134810.0,70990.0,124150.0,34960.0,408303.495,19450.0,109620.0,57175.0,59890.0,55600.0,125320.0,7750.0,168510.0,27355.0,5940.0,57015.0,22200.0,38100.0,18585.0,226440.0,22950.0,23920.0,64600.0,63490.0,102375.0,48000.0,7477.5,135950.0,113725.0,14695000.0,24890.0,97200.0,31925.0,251212.5,132960.0,163910.0,113170.0,100587.5,252575.0
2019-08-30,,67480.0,17202.0,76431.25,18537.5,21800.0,75325.0,56630.0,29480.0,97925.0,139231.25,245337.5,146162.5,66125.0,119929.6875,153690.0,64375.0,78582.0,118168.75,35775.0,41019.0,39760.0,25820.0,187610.0,24490.0,22880.0,154085.0,23710.0,13400.0,16432.5,146700.0,45950.0,66586.8,149660.0,43425.0,12544.0,127762.5,91825.0,29770.0,216062.5,131765.625,165468.8,23637.5,31270.0,131830.0,296587.5,54610.0,178910.0,136120.0,112550.0,134770.0,71880.0,124143.75,35200.0,408282.66,18600.0,110950.0,57375.0,60340.0,56650.0,126975.0,7760.0,168050.0,27610.0,6000.0,56910.0,22490.0,38300.0,18850.0,224440.0,22760.0,23990.0,65050.0,63260.0,103375.0,48260.0,7497.5,136412.5,113806.25,14730000.0,25240.0,98550.0,32100.0,251237.5,133100.0,163850.0,113230.0,98950.0,252600.0
2019-09-02,,67520.0,17286.0,76331.25,18487.5,22220.0,75160.0,55050.0,29415.0,98365.0,138406.25,245325.0,146025.0,65400.0,119976.5625,153240.0,63875.0,77162.4,118462.5,36318.75,40920.0,39570.0,25410.0,187820.0,24595.0,22810.0,153530.0,23910.0,13450.0,15562.5,152750.0,46810.0,64226.4,149200.0,43450.0,12476.8,127337.5,92275.0,29530.0,216093.75,131750.0,165406.3,23125.0,31430.0,131855.0,297612.5,54760.0,179180.0,136230.0,112590.0,134280.0,72010.0,124150.0,35220.0,408261.825,19250.0,111510.0,56475.0,58800.0,56600.0,128300.0,7710.0,167990.0,27865.0,6055.0,56910.0,22665.0,38470.0,18965.0,224520.0,22730.0,24110.0,65750.0,63140.0,103325.0,48900.0,7480.0,135962.5,113250.0,14591250.0,25440.0,98960.0,32450.0,251237.5,133020.0,163710.0,113235.0,99150.0,252550.0
2019-09-03,,67400.0,17226.0,76200.0,18475.0,22100.0,75105.0,55000.0,29325.0,98580.0,138387.5,245362.5,145050.0,65762.5,120039.0625,153520.0,63875.0,76150.2,118775.0,36000.0,40568.0,39590.0,25600.0,186600.0,24485.0,22880.0,152565.0,23900.0,13462.5,15585.0,153450.0,46875.0,64491.0,148600.0,43312.5,12544.0,127350.0,92600.0,29550.0,216156.25,131859.375,165656.3,23150.0,31300.0,131215.0,298387.5,54880.0,176130.0,136660.0,112690.0,135300.0,72705.0,124162.5,35320.0,408272.2425,19300.0,111660.0,55925.0,58540.0,57250.0,128500.0,7720.0,166350.0,27625.0,6065.0,55230.0,22475.0,38171.0,19020.0,221280.0,23580.0,24185.0,67850.0,63130.0,102400.0,48650.0,7457.5,135950.0,113425.0,14568750.0,25280.0,98920.0,32337.5,251225.0,133050.0,164020.0,113255.0,97150.0,252550.0
2019-09-04,,67730.0,17424.0,75806.25,18050.0,22480.0,75030.0,53920.0,29000.0,98460.0,138106.25,245487.5,145150.0,66350.0,120265.625,155600.0,63225.0,75919.2,118787.5,35868.75,40315.0,39710.0,26850.0,185360.0,24665.0,23460.0,152285.0,23950.0,13262.5,14940.0,153820.0,48060.0,62038.2,146920.0,43362.5,12499.2,127650.0,96750.0,29430.0,216328.125,132156.25,165875.0,22700.0,31620.0,130510.0,297787.5,54945.0,176170.0,136630.0,112655.0,134700.0,72645.0,124150.0,35500.0,408334.7475,19600.0,111720.0,55425.0,58170.0,58750.0,128665.0,7770.0,165780.0,27880.0,6095.0,55545.0,22780.0,38780.0,19045.0,222320.0,23870.0,23970.0,67850.0,63400.0,103025.0,49210.0,7477.5,135375.0,113775.0,14543750.0,25420.0,98870.0,32637.5,251212.5,132990.0,163310.0,113230.0,100000.0,252575.0
2019-09-05,,68140.0,17382.0,76887.5,17925.0,22780.0,75715.0,55950.0,29230.0,97920.0,138925.0,245500.0,146900.0,66675.0,120335.9375,156140.0,64762.5,79186.8,118293.75,36300.0,39853.0,39730.0,26750.0,188120.0,25030.0,24420.0,154440.0,23920.0,13300.0,15412.5,155490.0,49385.0,64335.6,148330.0,43762.5,12364.8,128475.0,98225.0,29820.0,216406.25,132203.125,165656.3,23025.0,31750.0,131860.0,301337.5,55785.0,175720.0,136460.0,112625.0,133720.0,72975.0,124118.75,35500.0,408324.33,18160.0,112570.0,57850.0,60490.0,58000.0,129700.0,7840.0,165230.0,28290.0,6125.0,55440.0,22920.0,39400.0,19305.0,220980.0,24460.0,24330.0,68500.0,63690.0,104050.0,49290.0,7540.0,135250.0,112950.0,14681250.0,25630.0,99530.0,33275.0,251200.0,132980.0,162340.0,113195.0,101537.5,252525.0
2019-09-06,,68340.0,17190.0,77362.5,17975.0,22330.0,75665.0,56190.0,29580.0,97970.0,138900.0,245312.5,148537.5,65850.0,119789.0625,152560.0,65787.5,79279.2,117637.5,35756.25,39655.0,38960.0,26200.0,190920.0,25025.0,24350.0,157070.0,23830.0,13400.0,15675.0,155510.0,48230.0,65230.2,150730.0,43137.5,12320.0,127800.0,93575.0,29490.0,215984.375,131328.125,164000.0,23300.0,31820.0,133440.0,303175.0,55890.0,174500.0,136170.0,112525.0,132950.0,72640.0,124056.25,35800.0,408261.825,17350.0,113570.0,57900.0,60810.0,58600.0,129450.0,7770.0,164370.0,28480.0,6240.0,54915.0,23095.0,39534.0,19250.0,214700.0,24780.0,24340.0,68500.0,63830.0,105700.0,49350.0,7535.0,136037.5,112281.25,14761250.0,25810.0,99700.0,33075.0,251200.0,132770.0,162900.0,113135.0,100987.5,252425.0
2019-09-09,,68630.0,17238.0,77025.0,17737.5,22730.0,75980.0,56800.0,29250.0,97960.0,138775.0,245325.0,149012.5,65162.5,119781.25,151640.0,65787.5,79930.2,117743.75,36375.0,38742.0,37840.0,25200.0,191030.0,25250.0,25270.0,157140.0,23910.0,13437.5,15285.0,153870.0,47635.0,66654.0,150520.0,42887.5,12376.0,127550.0,91075.0,29270.0,215953.125,131312.5,164406.3,23050.0,31960.0,134035.0,304612.5,56020.0,175210.0,136330.0,112550.0,133890.0,73015.0,124056.25,35800.0,408251.4075,16550.0,114000.0,58500.0,61600.0,59000.0,130530.0,7820.0,164970.0,28790.0,6280.0,54915.0,23100.0,39820.0,19365.0,217900.0,25780.0,24500.0,67000.0,64350.0,106175.0,49550.0,7600.0,136225.0,112581.25,14743750.0,26000.0,100840.0,33325.0,251175.0,132820.0,162220.0,113130.0,102475.0,252425.0
2019-09-10,,68820.0,17112.0,77456.25,17800.0,23080.0,76005.0,58030.0,29475.0,97870.0,139043.75,245212.5,148962.5,64562.5,119421.875,150700.0,65687.5,81215.4,117293.75,36937.5,40447.0,37560.0,23690.0,192520.0,25220.0,26060.0,156680.0,23830.0,13450.0,15300.0,153840.0,47495.0,67137.0,152210.0,42962.5,12196.8,127012.5,90450.0,29440.0,215703.125,130687.5,162437.5,23787.5,31730.0,134265.0,305825.0,55855.0,174310.0,136100.0,112495.0,132830.0,72460.0,124050.0,36200.0,408261.825,17670.0,113290.0,59600.0,62820.0,60800.0,130005.0,7870.0,164120.0,28550.0,6425.0,55860.0,22945.0,40000.0,19300.0,213980.0,26040.0,24370.0,68250.0,64370.0,106175.0,49450.0,7600.0,137037.5,112181.25,14821250.0,25920.0,100700.0,33362.5,251187.5,132700.0,161970.0,113125.0,103425.0,252425.0
2019-09-11,,68780.0,17160.0,77506.25,18137.5,22870.0,76130.0,57760.0,29600.0,97875.0,139018.75,245112.5,148950.0,65612.5,118945.3125,149390.0,65575.0,81673.2,116975.0,38250.0,41404.0,38580.0,24350.0,193820.0,25330.0,26220.0,156370.0,24000.0,13725.0,15607.5,155410.0,46645.0,67561.2,154510.0,43600.0,13316.8,127000.0,90475.0,29830.0,215343.75,129953.125,160906.3,24075.0,31880.0,134505.0,306650.0,55970.0,173800.0,135940.0,112455.0,132300.0,72830.0,124018.75,36440.0,408240.99,17700.0,113960.0,59775.0,62880.0,62900.0,129750.0,7860.0,163370.0,28425.0,6550.0,56070.0,23220.0,39920.0,19390.0,211780.0,25440.0,24385.0,67650.0,64340.0,106700.0,50010.0,7550.0,136950.0,112093.75,14857500.0,25910.0,100540.0,33637.5,251187.5,132600.0,162040.0,113085.0,101150.0,252400.0
2019-09-12,,68900.0,17388.0,77543.75,18037.5,23080.0,75925.0,55850.0,29710.0,97750.0,139418.75,245137.5,150150.0,67387.5,118960.9375,150490.0,65450.0,80085.6,117356.25,38550.0,41833.0,39610.0,25680.0,196680.0,24945.0,25830.0,157865.0,24090.0,14025.0,15607.5,156430.0,47265.0,65793.0,157950.0,43550.0,13260.8,127750.0,91000.0,29520.0,215375.0,129906.25,160750.0,23950.0,32060.0,135790.0,310775.0,56340.0,174030.0,136010.0,112485.0,132540.0,73825.0,124000.0,36480.0,408240.99,17350.0,114630.0,58700.0,61160.0,63500.0,131025.0,7820.0,162640.0,28715.0,6580.0,56385.0,23405.0,40587.0,19535.0,213300.0,25560.0,24540.0,68000.0,64340.0,107775.0,49740.0,7560.0,136662.5,112300.0,14856250.0,26040.0,101230.0,33212.5,251187.5,132610.0,161440.0,112975.0,100287.5,252275.0
2019-09-13,,68960.0,17436.0,77637.5,18375.0,23260.0,75865.0,55110.0,31185.0,97560.0,140118.75,245025.0,150500.0,67425.0,118718.75,150650.0,66062.5,79081.8,117018.75,38718.75,41866.0,39590.0,27200.0,196560.0,25095.0,26050.0,158325.0,24300.0,14112.5,15450.0,161350.0,47630.0,64860.6,157810.0,44725.0,13249.6,128087.5,90775.0,30130.0,215156.25,129609.375,160093.8,24275.0,32110.0,135970.0,310600.0,56475.0,173520.0,135400.0,112205.0,132040.0,73705.0,123968.75,36600.0,408240.99,17050.0,114800.0,57950.0,60450.0,63000.0,131250.0,7880.0,162310.0,28700.0,6610.0,56595.0,23440.0,40650.0,19535.0,212940.0,25720.0,24485.0,69350.0,64290.0,108500.0,50350.0,7642.5,136837.5,112762.5,14962500.0,25990.0,101230.0,33425.0,251125.0,131900.0,159950.0,112875.0,101000.0,252050.0
2019-09-16,,68980.0,17910.0,78643.75,18600.0,23370.0,75670.0,60160.0,31285.0,97295.0,140237.5,244912.5,149837.5,67400.0,118296.875,151310.0,67287.5,86297.4,117381.25,38362.5,41591.0,41760.0,27740.0,195560.0,25060.0,27250.0,157135.0,24460.0,14050.0,15330.0,160450.0,47925.0,68754.0,157720.0,45162.5,13608.0,128425.0,88775.0,30210.0,214906.25,128843.75,158187.5,24400.0,32010.0,135605.0,310200.0,56250.0,172510.0,135150.0,112195.0,131240.0,73070.0,123956.25,36680.0,408209.7375,17350.0,114820.0,61500.0,64000.0,64000.0,131085.0,8040.0,161250.0,28545.0,6680.0,57540.0,23385.0,40725.0,19480.0,209340.0,26750.0,24475.0,70500.0,63940.0,109200.0,50260.0,7735.0,136650.0,111412.5,14927500.0,25800.0,99880.0,33425.0,251100.0,131880.0,160620.0,112925.0,108125.0,252075.0
2019-09-17,,68980.0,18228.0,78168.75,18700.0,23780.0,75710.0,61720.0,31200.0,97790.0,139343.75,244862.5,150212.5,67050.0,118453.125,150650.0,66062.5,86566.2,116993.75,38906.25,40348.0,41630.0,28180.0,197240.0,25105.0,27290.0,157740.0,24420.0,14000.0,15360.0,159980.0,47010.0,72206.4,158900.0,45000.0,13731.2,127700.0,89625.0,29850.0,215031.25,129031.25,158750.0,24387.5,31890.0,135560.0,309837.5,56000.0,172990.0,135290.0,112250.0,131990.0,72930.0,123975.0,39320.0,408136.815,17200.0,114820.0,64175.0,67110.0,64400.0,129385.0,8080.0,162280.0,28740.0,6650.0,57330.0,23230.0,40420.0,19450.0,210920.0,26800.0,24435.0,70000.0,63650.0,109050.0,50480.0,7732.5,136462.5,111362.5,14890000.0,25640.0,99440.0,33300.0,251112.5,130880.0,160760.0,112940.0,104912.5,252100.0
2019-09-18,,68980.0,18012.0,78656.25,18387.5,23980.0,75620.0,58620.0,30515.0,97320.0,140181.25,244925.0,150437.5,68650.0,118640.625,150970.0,65625.0,83302.8,117012.5,37743.75,42317.0,42090.0,26900.0,196340.0,25170.0,26950.0,158325.0,24500.0,14062.5,15150.0,159170.0,47125.0,69106.8,158440.0,44762.5,13518.4,127712.5,90475.0,29830.0,215156.25,129375.0,159687.5,24212.5,31820.0,135575.0,309375.0,56045.0,172870.0,135180.0,112205.0,131810.0,72750.0,123987.5,37600.0,408074.31,17080.0,114900.0,61150.0,63300.0,62750.0,129500.0,7950.0,162170.0,28810.0,6505.0,57540.0,23225.0,40113.0,19355.0,210820.0,26560.0,24470.0,68850.0,63800.0,109425.0,50430.0,7675.0,137350.0,111350.0,14980000.0,25730.0,99640.0,33187.5,251125.0,132150.0,161270.0,112975.0,104250.0,252075.0
