DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2019-08-14,0.0,84796.0,46875.0,76297.0,290656.0,31035.0,86847.0,286597.0,12915.0,15060.0,165049.0,492044.0,2657666.0,10746.0,1159830.0,458154.0,67614.0,15073.0,164844.0,28689.0,261.0,52153.0,17866.0,14024.0,55248.0,79223.0,808517.0,568.0,308.0,548.0,3675.0,18498.0,61339.0,164152.0,81978.0,39147.0,31960.0,111001.0,39555.0,687282.0,1993263.0,450721.0,53682.0,2100.0,336184.0,144029.0,134490.0,635303.0,369226.0,205807.0,187820.0,133335.0,70380.0,192.0,41935.0,176440.0,30341.0,75079.0,318279.0,286.0,547.0,1459.0,208.0,216.0,13958.0,1110.0,31.0,3.0,83977.0,64958.0,311.0,6747.0,100.0,23667.0,14733.0,66.0,2863.0,1372.0,2245.0,2229.0,723.0,70857.0,3550.0,0.0,0.0,0.0,75.0,86.0,10969.0
2019-08-15,0.0,81927.0,43859.0,105261.0,177256.0,20620.0,82545.0,351509.0,13241.0,16998.0,194966.0,485336.0,2440662.0,6119.0,1371990.0,426160.0,58713.0,11041.0,182657.0,21668.0,365.0,21117.0,18921.0,16237.0,65212.0,128917.0,665218.0,421.0,259.0,777.0,2895.0,18460.0,48863.0,162431.0,72456.0,46295.0,31941.0,93321.0,38057.0,693616.0,2500733.0,589759.0,52906.0,2773.0,312841.0,166771.0,92356.0,886527.0,557878.0,319020.0,234899.0,161666.0,55048.0,84.0,39759.0,118400.0,23265.0,67799.0,298014.0,224.0,719.0,1248.0,212.0,336.0,13066.0,400.0,86.0,250.0,117842.0,95231.0,2402.0,16393.0,160.0,21762.0,20399.0,100.0,2534.0,1335.0,2297.0,3785.0,519.0,87474.0,4574.0,200.0,7.0,0.0,0.0,20.0,14360.0
2019-08-16,0.0,47133.0,53215.0,84965.0,179561.0,24920.0,57032.0,375518.0,12707.0,10664.0,142939.0,262521.0,1445096.0,2550.0,822191.0,312702.0,39604.0,8673.0,88377.0,21471.0,275.0,18256.0,17400.0,9367.0,31503.0,78520.0,396963.0,670.0,353.0,2059.0,3281.0,17149.0,42524.0,103530.0,62301.0,23275.0,18698.0,69381.0,37533.0,366860.0,1397764.0,328287.0,46171.0,2173.0,186426.0,110290.0,98417.0,739569.0,466604.0,267092.0,237021.0,103543.0,111312.0,202.0,21233.0,98549.0,37676.0,48746.0,135525.0,146.0,701.0,313.0,127.0,244.0,21536.0,110.0,21.0,9.0,70005.0,88686.0,167.0,6383.0,91.0,12638.0,6604.0,59.0,4015.0,1097.0,2945.0,1221.0,259.0,49509.0,3530.0,0.0,0.0,0.0,0.0,33.0,14495.0
2019-08-19,0.0,43656.0,49168.0,63516.0,139996.0,17688.0,49809.0,552884.0,10398.0,9194.0,107625.0,281747.0,1211584.0,2968.0,652307.0,287185.0,21311.0,10239.0,70312.0,22464.0,403.0,22452.0,17566.0,7907.0,49453.0,100461.0,361071.0,475.0,412.0,2791.0,4051.0,16239.0,35968.0,78926.0,64555.0,47703.0,18644.0,76641.0,28255.0,357199.0,1210743.0,349632.0,49683.0,2251.0,142774.0,96052.0,78708.0,739110.0,368654.0,252160.0,179229.0,89838.0,64806.0,31.0,17512.0,97870.0,27107.0,55753.0,142819.0,132.0,299.0,658.0,120.0,177.0,10086.0,0.0,29.0,3.0,63752.0,73196.0,569.0,3735.0,65.0,12941.0,5001.0,54.0,4010.0,716.0,2105.0,1715.0,265.0,38143.0,3381.0,0.0,41.0,0.0,5.0,4.0,6747.0
2019-08-20,0.0,46748.0,56727.0,118714.0,195626.0,23026.0,59688.0,636272.0,12297.0,11460.0,129301.0,206456.0,1399513.0,4481.0,776913.0,234513.0,20490.0,12227.0,78101.0,29914.0,160.0,25472.0,16573.0,9433.0,41578.0,81334.0,404139.0,723.0,181.0,1886.0,3145.0,11882.0,41427.0,83543.0,68117.0,36482.0,14782.0,69169.0,34250.0,408905.0,1168361.0,258281.0,53172.0,1179.0,154423.0,96579.0,62952.0,636091.0,361050.0,195389.0,208845.0,109197.0,66548.0,417.0,23344.0,92045.0,19307.0,60884.0,150706.0,177.0,157.0,436.0,128.0,94.0,6944.0,0.0,28.0,1.0,55609.0,61773.0,1204.0,6891.0,72.0,13842.0,5190.0,75.0,3755.0,703.0,2895.0,2535.0,335.0,35327.0,3171.0,298.0,28.0,0.0,41.0,18.0,22809.0
2019-08-21,0.0,46222.0,50586.0,79064.0,193971.0,24116.0,61371.0,683468.0,13523.0,8770.0,101122.0,297351.0,952775.0,4073.0,921098.0,233663.0,41103.0,12503.0,74017.0,31445.0,336.0,20450.0,15050.0,7047.0,38391.0,134240.0,318568.0,904.0,151.0,1523.0,4190.0,14613.0,61047.0,72038.0,64113.0,33773.0,13520.0,66032.0,34408.0,547010.0,1390610.0,306805.0,49005.0,654.0,133803.0,87630.0,66522.0,541659.0,317829.0,210205.0,160186.0,74862.0,48302.0,549.0,27089.0,87638.0,17257.0,111674.0,179832.0,71.0,450.0,542.0,295.0,135.0,3252.0,50.0,7.0,0.0,57382.0,70714.0,1698.0,3930.0,72.0,14949.0,4407.0,63.0,3505.0,510.0,2394.0,2709.0,147.0,28265.0,4464.0,0.0,9.0,0.0,6.0,1.0,7482.0
2019-08-22,0.0,61857.0,51402.0,152946.0,165354.0,24022.0,56957.0,602654.0,11735.0,13425.0,194565.0,304229.0,1220767.0,5034.0,1198496.0,267457.0,46025.0,14025.0,95241.0,21477.0,224.0,18286.0,13140.0,7892.0,42365.0,106423.0,449340.0,634.0,262.0,934.0,2881.0,16773.0,50978.0,89209.0,90509.0,40850.0,19915.0,29376.0,43141.0,828007.0,1835172.0,350869.0,43705.0,1337.0,166693.0,102107.0,79587.0,884041.0,498577.0,440846.0,340163.0,115797.0,94651.0,822.0,27645.0,82653.0,24411.0,48208.0,223007.0,83.0,266.0,54.0,195.0,115.0,6526.0,190.0,57.0,3.0,56954.0,90186.0,1499.0,4061.0,80.0,18327.0,4564.0,75.0,2102.0,984.0,5469.0,4849.0,242.0,37479.0,4406.0,297.0,4.0,0.0,111.0,18.0,6536.0
2019-08-23,0.0,85567.0,49476.0,122819.0,226633.0,17832.0,98409.0,787950.0,15075.0,29278.0,206257.0,425579.0,2399862.0,7524.0,1993013.0,447549.0,52464.0,19065.0,177933.0,15065.0,185.0,21641.0,22711.0,18303.0,61728.0,95660.0,701630.0,1050.0,245.0,1238.0,3296.0,21748.0,58877.0,193095.0,144859.0,33874.0,33875.0,51768.0,51500.0,1312421.0,3053259.0,547047.0,53277.0,2859.0,318380.0,138756.0,102279.0,648255.0,378859.0,260077.0,420688.0,109621.0,59683.0,417.0,64879.0,217227.0,37815.0,93783.0,243630.0,9.0,546.0,35.0,131.0,294.0,8012.0,0.0,41.0,0.0,95262.0,65385.0,3459.0,9848.0,0.0,26001.0,13684.0,63.0,1855.0,1659.0,3820.0,4389.0,153.0,54198.0,5137.0,0.0,0.0,0.0,40.0,12.0,3706.0
2019-08-26,0.0,98137.0,46010.0,67687.0,162948.0,15857.0,70936.0,661477.0,19640.0,18824.0,130782.0,328485.0,1577037.0,4813.0,2084061.0,403033.0,42184.0,13515.0,229752.0,13162.0,175.0,20261.0,24550.0,11721.0,48238.0,134220.0,578234.0,1045.0,192.0,1119.0,3452.0,16667.0,53436.0,139681.0,124115.0,39918.0,27220.0,57235.0,45163.0,1147596.0,2668552.0,561190.0,46103.0,513.0,268081.0,102585.0,85452.0,446053.0,195859.0,131194.0,0.0,0.0,0.0,383.0,21850.0,103797.0,30545.0,46050.0,136586.0,4.0,338.0,1814.0,93.0,150.0,3679.0,0.0,0.0,1.0,51705.0,62881.0,1567.0,6884.0,0.0,23355.0,18388.0,55.0,1704.0,1159.0,786.0,3158.0,907.0,46741.0,2585.0,0.0,0.0,0.0,0.0,12.0,7024.0
2019-08-27,0.0,59962.0,49935.0,107962.0,159800.0,18494.0,69893.0,559448.0,19972.0,9657.0,118819.0,309296.0,1313813.0,4545.0,2342127.0,330423.0,61370.0,14135.0,111303.0,18428.0,232.0,19124.0,19387.0,13840.0,51864.0,143743.0,511320.0,893.0,158.0,1446.0,3603.0,14039.0,55550.0,166495.0,107229.0,85271.0,23020.0,67249.0,44234.0,1917407.0,2275216.0,429785.0,47881.0,1205.0,212661.0,107547.0,70338.0,518126.0,331245.0,280653.0,614879.0,116100.0,85114.0,236.0,17054.0,66953.0,28006.0,97641.0,218897.0,431.0,226.0,890.0,41.0,111.0,9420.0,0.0,5.0,1301.0,65233.0,55471.0,2.0,19425.0,119.0,13725.0,7571.0,75.0,1374.0,690.0,3765.0,1334.0,611.0,43474.0,1278.0,0.0,59.0,48.0,16.0,8.0,7164.0
2019-08-28,0.0,61364.0,60788.0,141739.0,292566.0,18565.0,57355.0,646492.0,12798.0,10342.0,127501.0,259948.0,1243351.0,3444.0,1750107.0,334927.0,68465.0,12731.0,109694.0,18466.0,635.0,16842.0,18928.0,9046.0,35390.0,170567.0,450401.0,1056.0,310.0,1559.0,5286.0,38926.0,68950.0,126748.0,115819.0,71980.0,19741.0,99932.0,53094.0,912832.0,1764069.0,409441.0,50120.0,917.0,206508.0,108306.0,69898.0,707165.0,469095.0,299907.0,215794.0,96317.0,72620.0,274.0,33373.0,89743.0,25253.0,80556.0,278032.0,406.0,297.0,16.0,109.0,33.0,20414.0,1797.0,8.0,2939.0,47511.0,62388.0,850.0,6684.0,145.0,17196.0,6365.0,75.0,1956.0,727.0,5867.0,2552.0,216.0,39476.0,1442.0,248.0,1.0,0.0,22.0,23.0,5254.0
2019-08-29,0.0,66367.0,52986.0,90507.0,247298.0,21164.0,64985.0,599845.0,12154.0,19879.0,183200.0,300961.0,1283391.0,5222.0,949333.0,432910.0,68279.0,10896.0,117016.0,18525.0,495.0,18199.0,20532.0,8218.0,47089.0,183371.0,438408.0,1464.0,308.0,2944.0,4073.0,47485.0,73046.0,116639.0,116800.0,50096.0,27132.0,157749.0,42199.0,542915.0,1346051.0,317059.0,34127.0,999.0,171170.0,114348.0,79522.0,743355.0,675638.0,419536.0,189088.0,84451.0,27447.0,424.0,25061.0,67664.0,27530.0,89082.0,365190.0,275.0,561.0,17.0,92.0,62.0,11011.0,2300.0,3.0,1.0,66240.0,87543.0,282.0,3061.0,274.0,26599.0,6102.0,63.0,1677.0,999.0,1996.0,1449.0,236.0,40056.0,1546.0,0.0,22.0,0.0,55.0,42.0,5316.0
2019-08-30,0.0,70264.0,59966.0,101201.0,149585.0,17789.0,87951.0,673579.0,10558.0,19834.0,210296.0,224574.0,1375282.0,6276.0,810293.0,317990.0,56375.0,10824.0,100045.0,20405.0,376.0,20905.0,17355.0,10264.0,40316.0,113636.0,394194.0,934.0,171.0,2054.0,7278.0,31568.0,66987.0,83016.0,81645.0,58697.0,25514.0,111455.0,47635.0,419986.0,1513744.0,362951.0,85252.0,939.0,174136.0,103768.0,73535.0,721955.0,747742.0,769344.0,224545.0,101239.0,26867.0,286.0,14985.0,59121.0,22138.0,89313.0,343555.0,286.0,446.0,1703.0,220.0,137.0,6586.0,1743.0,94.0,751.0,59817.0,70296.0,1463.0,8224.0,109.0,23195.0,4308.0,63.0,1066.0,1266.0,3394.0,1926.0,226.0,40285.0,1746.0,50.0,0.0,0.0,6.0,26.0,1312.0
2019-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,63260.0,49228.0,608594.0,563891.0,668257.0,100974.0,79775.0,65937.0,0.0,0.0,6907.0,16439.0,48181.0,121642.0,135.0,237.0,0.0,383.0,30.0,5754.0,0.0,90.0,5.0,54752.0,71271.0,0.0,0.0,97.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,774.0,24417.0,0.0,297.0,124.0,0.0,10.0,0.0,1032.0
2019-09-03,0.0,137810.0,72150.0,235971.0,195380.0,29366.0,108044.0,935572.0,19428.0,21202.0,289150.0,336724.0,1723654.0,6963.0,1003868.0,530505.0,104596.0,12107.0,175349.0,25067.0,387.0,24904.0,26294.0,13757.0,61504.0,196309.0,612653.0,767.0,238.0,2079.0,4886.0,43557.0,81423.0,167340.0,107144.0,106349.0,37216.0,191971.0,41364.0,565013.0,1979878.0,382501.0,73005.0,1383.0,282518.0,108782.0,84389.0,1208832.0,689711.0,746633.0,239056.0,135770.0,98983.0,381.0,38406.0,89705.0,27541.0,103272.0,264044.0,322.0,380.0,1731.0,932.0,31.0,4305.0,1069.0,1.0,2850.0,43748.0,107761.0,13.0,4631.0,154.0,40341.0,9414.0,54.0,2003.0,1545.0,7741.0,3185.0,182.0,43442.0,4906.0,0.0,409.0,0.0,246.0,172.0,5028.0
2019-09-04,0.0,81328.0,55888.0,149644.0,184255.0,32700.0,119756.0,639311.0,11159.0,18740.0,214995.0,261571.0,1188697.0,5338.0,718783.0,402572.0,72805.0,11789.0,117529.0,16594.0,182.0,20235.0,25773.0,10312.0,55552.0,191500.0,359615.0,562.0,170.0,1214.0,3313.0,37822.0,55056.0,88682.0,93836.0,107409.0,25599.0,149845.0,39001.0,401194.0,1180898.0,221174.0,63209.0,708.0,173057.0,92750.0,68504.0,957595.0,709380.0,540455.0,231335.0,92033.0,125310.0,387.0,25477.0,76011.0,23560.0,87712.0,279295.0,294.0,576.0,2112.0,1787.0,49.0,7424.0,1521.0,795.0,0.0,39935.0,114386.0,699.0,6319.0,131.0,23717.0,9213.0,78.0,14172.0,1256.0,2817.0,2065.0,81.0,37079.0,8597.0,0.0,444.0,0.0,16.0,27.0,11879.0
2019-09-05,0.0,91483.0,71289.0,154445.0,128413.0,20890.0,89353.0,679383.0,14559.0,16150.0,220422.0,399231.0,1436515.0,5224.0,1098904.0,580748.0,93832.0,12741.0,157887.0,19585.0,301.0,34143.0,22298.0,11600.0,50514.0,217918.0,458831.0,456.0,166.0,1047.0,3638.0,41762.0,52727.0,158873.0,108785.0,94643.0,28388.0,188059.0,46400.0,656883.0,1764344.0,397188.0,44185.0,1006.0,203770.0,91573.0,90389.0,1085774.0,659313.0,461886.0,278596.0,104638.0,139417.0,199.0,15631.0,70385.0,26168.0,116414.0,290684.0,159.0,220.0,4003.0,831.0,60.0,10673.0,1011.0,20.0,27.0,62054.0,142755.0,474.0,8346.0,164.0,23129.0,9308.0,64.0,9526.0,1073.0,3790.0,6869.0,205.0,42700.0,2985.0,0.0,100.0,0.0,120.0,22.0,12232.0
2019-09-06,0.0,94278.0,51901.0,122736.0,149060.0,20432.0,95151.0,682897.0,16068.0,22075.0,194187.0,355051.0,1108527.0,6100.0,869834.0,525306.0,58112.0,10321.0,126227.0,14325.0,484.0,32025.0,30924.0,9440.0,54609.0,167578.0,320009.0,333.0,232.0,415.0,3161.0,38084.0,54459.0,85606.0,79205.0,85498.0,26080.0,215029.0,40704.0,453764.0,1652515.0,294648.0,32759.0,492.0,134096.0,78046.0,68885.0,681005.0,415377.0,261757.0,247502.0,68936.0,82483.0,212.0,17741.0,60062.0,20559.0,101793.0,286249.0,124.0,443.0,3237.0,209.0,237.0,9122.0,1087.0,2.0,2.0,39913.0,79095.0,793.0,6994.0,117.0,28341.0,5273.0,74.0,6588.0,1270.0,4643.0,1909.0,84.0,36355.0,2783.0,0.0,83.0,0.0,5.0,22.0,5241.0
2019-09-09,0.0,73180.0,53225.0,169508.0,146498.0,21300.0,66904.0,597981.0,10147.0,30283.0,179628.0,243642.0,1134460.0,7637.0,603877.0,309222.0,45000.0,9125.0,96536.0,22953.0,436.0,38846.0,31227.0,11617.0,78485.0,235007.0,335946.0,241.0,163.0,219.0,2348.0,21033.0,52184.0,100335.0,77532.0,128411.0,24104.0,131574.0,39465.0,319667.0,1212459.0,224237.0,61479.0,505.0,128232.0,67650.0,57030.0,645246.0,355949.0,295984.0,237977.0,87220.0,77573.0,201.0,23006.0,46413.0,18754.0,88000.0,248705.0,77.0,305.0,2361.0,138.0,76.0,12308.0,395.0,317.0,4.0,34009.0,55022.0,868.0,4209.0,65.0,26281.0,10340.0,75.0,4622.0,760.0,5329.0,2920.0,294.0,35136.0,1513.0,1.0,30.0,0.0,160.0,2488.0,4599.0
2019-09-10,0.0,103602.0,73368.0,136654.0,153035.0,21008.0,85891.0,705018.0,12115.0,13964.0,299127.0,292005.0,1279702.0,7660.0,983894.0,385542.0,54122.0,12236.0,159604.0,30513.0,364.0,40759.0,35932.0,11752.0,89273.0,231411.0,438740.0,513.0,440.0,509.0,2703.0,24991.0,60133.0,157682.0,111626.0,113292.0,31138.0,113116.0,48418.0,458242.0,1829169.0,366403.0,51432.0,632.0,167925.0,96047.0,79900.0,711812.0,412292.0,240849.0,257670.0,92821.0,76708.0,229.0,12590.0,49767.0,23238.0,125263.0,264249.0,386.0,503.0,5097.0,246.0,240.0,22482.0,475.0,40.0,2638.0,57597.0,63887.0,2999.0,2503.0,219.0,33900.0,15305.0,75.0,13136.0,5005.0,10000.0,14230.0,328.0,54956.0,4788.0,0.0,20.0,0.0,1124.0,2318.0,9528.0
2019-09-11,0.0,137239.0,69537.0,190236.0,163418.0,20953.0,103409.0,193725.0,9469.0,28378.0,303381.0,276580.0,1326579.0,9607.0,793315.0,291292.0,50510.0,18416.0,163329.0,31320.0,730.0,40811.0,31660.0,15869.0,75252.0,117143.0,361495.0,654.0,1087.0,699.0,4229.0,17027.0,66350.0,181750.0,68462.0,117489.0,43870.0,82692.0,51762.0,369436.0,1461341.0,310635.0,42657.0,891.0,156428.0,92463.0,101476.0,618336.0,399903.0,379334.0,207778.0,147923.0,88656.0,187.0,18352.0,65448.0,22288.0,106605.0,314202.0,574.0,704.0,5047.0,310.0,50.0,22849.0,360.0,29.0,2502.0,90416.0,58464.0,898.0,3355.0,190.0,37447.0,19851.0,75.0,8055.0,9823.0,10592.0,6916.0,148.0,39487.0,5184.0,0.0,82.0,0.0,61.0,3295.0,15758.0
2019-09-12,0.0,61626.0,95282.0,108727.0,277134.0,15573.0,71457.0,202614.0,39871.0,38293.0,392613.0,472266.0,1550544.0,7071.0,1115184.0,476354.0,92262.0,20011.0,85573.0,27965.0,448.0,43020.0,14584.0,16112.0,60509.0,127252.0,429450.0,709.0,396.0,454.0,5435.0,25856.0,52567.0,247001.0,204409.0,132461.0,30180.0,97728.0,67156.0,573950.0,2410657.0,515293.0,58231.0,3416.0,188183.0,135525.0,139631.0,1235101.0,777363.0,834947.0,223865.0,139891.0,112191.0,287.0,14308.0,83093.0,40337.0,113359.0,356538.0,315.0,415.0,3172.0,266.0,61.0,20603.0,566.0,232.0,2734.0,103403.0,97957.0,105.0,5852.0,76.0,32251.0,18063.0,100.0,4789.0,4768.0,17202.0,13649.0,527.0,58021.0,4545.0,0.0,2771.0,97.0,950.0,2478.0,31841.0
2019-09-13,0.0,62361.0,61132.0,134217.0,133557.0,28735.0,77201.0,183359.0,25742.0,17720.0,288480.0,404372.0,1136043.0,5506.0,1046976.0,354838.0,61613.0,16694.0,122657.0,20075.0,241.0,31383.0,23684.0,26204.0,53466.0,113235.0,216123.0,870.0,464.0,473.0,3384.0,20740.0,40934.0,174816.0,95202.0,141066.0,25221.0,100613.0,44656.0,510963.0,2302999.0,424515.0,47789.0,1533.0,111736.0,92116.0,91678.0,950914.0,676838.0,708659.0,191823.0,279760.0,106233.0,166.0,27345.0,48178.0,21667.0,73604.0,194962.0,344.0,794.0,7693.0,169.0,53.0,32576.0,361.0,952.0,2.0,85477.0,83588.0,765.0,6470.0,104.0,18167.0,8308.0,56.0,6885.0,1438.0,4409.0,8775.0,112.0,69430.0,4868.0,0.0,751.0,0.0,1252.0,2684.0,18867.0
2019-09-16,0.0,58773.0,95025.0,100131.0,121939.0,23609.0,78683.0,683221.0,18049.0,13541.0,153820.0,322128.0,1668501.0,4157.0,766075.0,333587.0,72627.0,19608.0,107431.0,21374.0,289.0,24772.0,37331.0,35018.0,34145.0,130636.0,184270.0,604.0,278.0,408.0,4223.0,24561.0,95847.0,248953.0,79015.0,176151.0,23487.0,104697.0,42170.0,443102.0,1459605.0,293091.0,45916.0,2392.0,82263.0,107779.0,183063.0,597872.0,408609.0,322578.0,187327.0,334162.0,74727.0,135.0,89431.0,68384.0,32286.0,219605.0,755198.0,333.0,1382.0,4875.0,250.0,884.0,55126.0,242.0,289.0,2752.0,257942.0,55766.0,3137.0,3199.0,110.0,17667.0,5090.0,86.0,3609.0,1437.0,4366.0,2409.0,670.0,122023.0,3182.0,101.0,245.0,12.0,205.0,40.0,13663.0
2019-09-17,0.0,74355.0,73066.0,95616.0,141190.0,30998.0,77585.0,680965.0,23018.0,12638.0,169830.0,559173.0,1588367.0,8414.0,909995.0,318962.0,54507.0,22479.0,104798.0,33990.0,341.0,24031.0,25919.0,23440.0,48496.0,96928.0,321018.0,649.0,246.0,520.0,2554.0,19489.0,110514.0,189819.0,84435.0,127568.0,30605.0,83772.0,52426.0,603631.0,1555637.0,275753.0,45826.0,8806.0,116952.0,137491.0,205397.0,591220.0,367454.0,339808.0,186898.0,407006.0,92642.0,1046.0,136918.0,62150.0,53393.0,185045.0,603827.0,391.0,2719.0,1096.0,76.0,1332.0,26997.0,317.0,3787.0,3587.0,226050.0,47606.0,7073.0,2922.0,138.0,19904.0,9621.0,7844.0,3667.0,1243.0,3437.0,1942.0,4112.0,118010.0,2543.0,0.0,20.0,0.0,22.0,20.0,7047.0
2019-09-18,0.0,85660.0,42289.0,91182.0,118261.0,23595.0,66514.0,623512.0,16208.0,13833.0,151962.0,547046.0,1555567.0,4268.0,814892.0,342494.0,41299.0,7405.0,100032.0,18243.0,390.0,16720.0,26392.0,14791.0,44154.0,91748.0,389912.0,578.0,253.0,498.0,3735.0,22237.0,60334.0,163229.0,57167.0,100729.0,36707.0,93201.0,34741.0,612484.0,1420858.0,255763.0,47625.0,6820.0,140439.0,51155.0,94870.0,505571.0,277806.0,308580.0,171908.0,208864.0,119203.0,893.0,48846.0,102994.0,34353.0,99915.0,292174.0,310.0,2153.0,504.0,36.0,828.0,29842.0,75.0,1957.0,4.0,120762.0,52729.0,6265.0,2689.0,174.0,22544.0,7682.0,1833.0,2143.0,1089.0,3193.0,2239.0,2721.0,64827.0,1969.0,0.0,0.0,0.0,14.0,27.0,9884.0
2019-09-19,0.0,89353.0,73693.0,112264.0,108595.0,29399.0,72649.0,675386.0,12733.0,12769.0,147964.0,425141.0,1116668.0,3705.0,758366.0,277664.0,40379.0,12324.0,131892.0,17599.0,235.0,20196.0,28439.0,10267.0,38825.0,146900.0,382883.0,675.0,724.0,427.0,4143.0,18058.0,73694.0,145145.0,82328.0,81777.0,36114.0,64607.0,38781.0,535650.0,1230196.0,252654.0,48408.0,5361.0,126514.0,59533.0,69027.0,533416.0,339211.0,310739.0,161173.0,105031.0,69150.0,501.0,77642.0,65011.0,16435.0,99954.0,254429.0,276.0,944.0,34.0,111.0,79.0,9510.0,367.0,52.0,4.0,74596.0,48189.0,2783.0,3674.0,107.0,22272.0,7957.0,1293.0,1408.0,1851.0,4563.0,1496.0,1411.0,51388.0,2002.0,0.0,25.0,0.0,6.0,27.0,28632.0
2019-09-20,0.0,86625.0,83364.0,127807.0,117457.0,28040.0,63093.0,549547.0,11629.0,13311.0,146391.0,439767.0,1125013.0,3120.0,696273.0,264141.0,52267.0,10709.0,96978.0,22012.0,339.0,17366.0,20886.0,8423.0,35629.0,106955.0,388789.0,462.0,130.0,665.0,3836.0,24244.0,56691.0,116239.0,88446.0,70617.0,24491.0,56124.0,41509.0,462107.0,1109284.0,238049.0,37308.0,793.0,155690.0,103415.0,112158.0,475454.0,252642.0,245707.0,138975.0,123996.0,70192.0,493.0,43620.0,85578.0,36717.0,53796.0,208500.0,236.0,584.0,25.0,82.0,102.0,14640.0,387.0,13.0,0.0,63868.0,45974.0,4821.0,2478.0,15.0,20364.0,8491.0,58.0,1056.0,708.0,3218.0,1560.0,444.0,53486.0,2265.0,0.0,0.0,0.0,1.0,3.0,9918.0
2019-09-23,0.0,67857.0,55052.0,89428.0,86684.0,21031.0,56496.0,503187.0,11916.0,13148.0,164543.0,251614.0,850195.0,4419.0,668258.0,344635.0,60191.0,7786.0,83674.0,17154.0,420.0,23562.0,18104.0,9223.0,34010.0,131139.0,336382.0,784.0,404.0,300.0,2322.0,31964.0,47393.0,106734.0,107364.0,81770.0,25230.0,125123.0,51037.0,356143.0,1355654.0,304056.0,27627.0,900.0,132004.0,104825.0,71072.0,691786.0,419268.0,226941.0,212399.0,79502.0,43929.0,486.0,15511.0,45058.0,22246.0,80133.0,219846.0,126.0,362.0,3.0,121.0,142.0,17848.0,10.0,62.0,3.0,46875.0,49801.0,5706.0,2100.0,198.0,18833.0,10013.0,44.0,1055.0,1584.0,2933.0,3585.0,208.0,36379.0,948.0,0.0,0.0,0.0,8.0,5.0,4741.0
2019-09-24,0.0,85922.0,64442.0,122377.0,133529.0,18673.0,60970.0,545538.0,15006.0,14520.0,149168.0,391375.0,1667527.0,3841.0,856389.0,407166.0,48218.0,12297.0,134428.0,13618.0,516.0,23930.0,20732.0,10721.0,47145.0,122458.0,586165.0,609.0,528.0,493.0,2530.0,27508.0,54307.0,188032.0,77328.0,113649.0,30792.0,130478.0,53946.0,523211.0,1544220.0,283310.0,36138.0,672.0,215722.0,91586.0,59742.0,577151.0,345070.0,213380.0,265402.0,90495.0,65698.0,642.0,11478.0,101634.0,18238.0,78177.0,245913.0,184.0,334.0,1.0,80.0,100.0,5860.0,70.0,9.0,1.0,33225.0,43863.0,250.0,4947.0,148.0,20855.0,11882.0,39.0,3174.0,1076.0,3354.0,3965.0,561.0,31609.0,578.0,0.0,0.0,0.0,6.0,54.0,2360.0
2019-09-25,0.0,88378.0,60250.0,125425.0,108226.0,18577.0,64274.0,531732.0,10102.0,17267.0,171747.0,310764.0,1293233.0,3126.0,905217.0,457812.0,54338.0,12179.0,133671.0,24932.0,234.0,16896.0,27086.0,8108.0,46316.0,142612.0,530452.0,599.0,293.0,1078.0,4395.0,19961.0,63593.0,148196.0,87659.0,101533.0,26043.0,127132.0,52932.0,499819.0,1621428.0,342326.0,33274.0,1780.0,188663.0,115206.0,94226.0,692393.0,370888.0,221595.0,227174.0,96226.0,55914.0,372.0,13214.0,84503.0,30264.0,77312.0,293416.0,236.0,199.0,1856.0,119.0,134.0,9460.0,60.0,189.0,0.0,52201.0,52554.0,792.0,8298.0,286.0,26243.0,8874.0,36.0,2345.0,868.0,3249.0,2011.0,605.0,46853.0,2440.0,0.0,0.0,0.0,0.0,65.0,5560.0
